0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
41.0,44.75,42.700980392156865,41.67,1.4717476073049496,41.5,44.5,0.0,0.94,0.5035294117647058,0.5,0.12644087202185478,0.47,0.5,1.5,17.75,10.10627450980392,10.25,4.878183662300678,5.75,14.875,0.0,4.5,0.9894117647058822,0.94,0.7902718817336369,0.43,1.25,1.75,23.25,12.890588235294118,13.5,5.934209437411089,8.5,17.5,0.0,4.32,0.9901960784313726,0.87,0.7504704929471336,0.5,1.2349999999999999,r
27.0,30.0,29.32039215686275,29.75,0.8786147296382271,28.875,30.0,0.0,1.25,0.323921568627451,0.43,0.3308660056964,0.0,0.485,0.0,12.5,5.090196078431373,4.0,4.031258111406948,2.0,8.625,0.0,2.49,0.7298039215686274,0.47,0.7788722364960211,0.0,1.33,0.0,17.0,6.705098039215686,5.33,5.2585645845797195,2.67,11.5,0.0,2.95,0.7266666666666666,0.71,0.5940022446646702,0.47,1.105,r
46.5,47.75,47.43960784313725,47.5,0.2580229507955736,47.5,47.5,0.43,0.83,0.49764705882352944,0.5,0.07162648212202292,0.47,0.5,16.25,20.0,18.0178431372549,18.0,0.6091282745875128,18.0,18.25,0.0,1.09,0.23372549019607838,0.0,0.3068026126636716,0.0,0.47,9.0,15.25,12.468823529411765,12.5,1.8786533975790463,11.25,14.0,0.0,1.7,0.7219607843137255,0.82,0.3971298004826288,0.47,1.0,r
39.0,40.0,39.28078431372549,39.25,0.24618564651299155,39.0,39.5,0.0,0.5,0.30666666666666664,0.43,0.22042383416197686,0.0,0.47,0.0,8.0,2.331764705882353,1.0,2.600744282610155,0.0,4.0,0.0,1.25,0.20901960784313725,0.0,0.34382701989204273,0.0,0.43,5.75,12.25,8.228823529411764,8.33,1.3390274785213685,7.125,9.0,0.0,4.06,0.6694117647058824,0.47,0.6125566480406719,0.43,0.94,r
45.25,47.0,45.939803921568625,45.75,0.4991492369866089,45.5,46.415,0.0,1.0,0.48647058823529404,0.5,0.21067343002297909,0.43,0.5,15.0,18.5,17.13862745098039,17.33,0.9986851748330765,16.415,18.0,0.0,1.3,0.3931372549019608,0.43,0.34692644866644823,0.0,0.5,6.67,16.0,12.027843137254902,12.5,2.0032516703854166,11.125,13.415,0.0,2.12,0.784313725490196,0.71,0.42462338561111207,0.47,1.0,r
39.0,40.0,39.54607843137255,39.5,0.1633778250727139,39.5,39.585,0.0,0.83,0.4754901960784313,0.5,0.1375109264820828,0.47,0.5,2.25,10.5,6.49843137254902,6.75,2.2675549585833807,4.75,8.835,0.0,3.2,0.8488235294117646,0.5,0.8267760205976551,0.43,1.03,10.25,15.0,13.031372549019606,13.0,1.0079921023655753,12.25,14.0,0.0,1.5,0.6931372549019608,0.82,0.4261665880665843,0.43,0.94,r
27.5,32.0,28.841764705882355,28.25,1.1937666537181426,28.0,29.5,0.0,1.12,0.3780392156862745,0.43,0.30859695142916194,0.0,0.5,9.5,17.75,14.342745098039217,14.5,1.3564248278933448,13.625,15.0,0.0,1.79,0.6737254901960784,0.71,0.4101119885314923,0.43,0.85,4.75,15.75,13.116078431372548,14.0,2.561192752161674,12.75,14.75,0.0,3.86,1.1184313725490196,1.0,0.7962245224784767,0.5,1.3,g
24.5,29.75,27.223921568627453,27.0,1.1967808127328454,26.875,27.625,0.0,1.48,0.4029411764705882,0.43,0.4317883468443634,0.0,0.825,0.0,11.75,6.117254901960783,6.5,2.40390438947257,4.585,7.625,0.0,3.57,1.15078431372549,0.83,0.8957228212728643,0.485,1.54,6.0,12.25,9.102549019607844,9.0,1.5770058251474595,8.5,9.835,0.0,2.59,0.7550980392156862,0.5,0.6084089826720825,0.43,1.185,r
41.67,45.0,43.72862745098039,43.75,0.8404880001709556,43.25,44.33,0.0,1.0,0.49666666666666665,0.47,0.27047858818521414,0.43,0.71,0.0,14.75,8.82843137254902,9.75,3.582527807316515,6.375,12.0,0.0,2.95,0.9480392156862744,0.83,0.7664307394875107,0.44999999999999996,1.2349999999999999,12.25,18.33,15.650196078431373,15.5,1.7145885689530052,14.5,17.415,0.0,1.7,0.6772549019607843,0.5,0.37209180819455057,0.43,0.87,r
29.75,43.0,36.972941176470584,36.25,3.515046681976014,34.75,40.125,0.0,6.68,2.447450980392157,2.38,1.7930463944218005,1.17,3.6550000000000002,8.5,20.5,14.611568627450982,14.5,2.875254682666577,12.875,16.5,0.0,6.18,2.622745098039216,2.55,1.5047140305471636,1.5,3.615,6.0,21.0,15.441372549019608,15.85,2.911624302418046,13.29,17.125,0.0,7.83,3.3011764705882354,3.11,1.6726968010477254,2.14,4.3100000000000005,r
23.0,41.75,34.13568627450981,34.0,4.235500090852065,31.21,37.0,0.0,10.39,3.720392156862746,3.67,2.102138873418513,2.2,4.595,7.67,22.0,15.615882352941176,15.5,2.8560946598252572,14.125,17.625,1.3,8.5,3.338235294117647,3.0,1.461697240720325,2.14,4.37,7.67,22.75,16.49,16.67,3.181510961791582,15.25,18.875,0.83,7.59,3.157254901960784,3.2,1.4560303271997772,2.25,3.9899999999999998,r
27.75,44.0,37.07058823529412,36.33,3.78371109455503,34.75,39.875,0.0,10.76,2.593725490196079,2.05,2.0575188560830386,1.275,3.505,3.0,22.5,15.954313725490197,16.0,3.6128992540074854,13.875,18.29,0.0,9.0,3.165294117647059,2.95,2.008375814374567,1.68,3.835,11.5,20.67,16.158235294117645,15.75,2.403849168215305,14.625,18.415,0.0,8.75,3.3131372549019606,3.2,1.8034217368059846,1.96,4.58,r
40.5,44.0,42.702549019607844,42.67,0.6934777376015899,42.0,43.29,0.0,2.6,0.4588235294117647,0.47,0.45579665228618577,0.0,0.71,10.33,14.0,12.344901960784314,12.0,0.7755601138506791,12.0,12.67,0.0,1.41,0.364313725490196,0.43,0.3885112863326407,0.0,0.5,12.5,18.33,14.778235294117646,14.67,1.4663501708423576,13.75,15.415,0.0,1.3,0.7480392156862743,0.82,0.32336369374339563,0.48,0.97,r
42.0,42.67,42.193137254901956,42.25,0.2021335221686738,42.0,42.25,0.0,0.5,0.25058823529411767,0.43,0.2307761839073164,0.0,0.43,0.0,10.75,5.927254901960784,6.33,3.3055087828843366,3.585,9.0,0.0,2.77,0.6658823529411764,0.5,0.6325794067801709,0.0,0.97,6.5,14.33,11.571176470588235,12.0,1.6881583421691502,11.125,12.5,0.0,4.5,0.8427450980392156,0.71,0.8768718912848616,0.43,1.105,r
22.75,42.5,34.76803921568628,34.75,4.324783471855137,32.5,38.125,0.83,10.5,4.626666666666667,4.33,2.643594270433091,2.6,6.8,8.5,21.67,15.435098039215685,15.0,2.9810698566447718,13.71,16.875,0.43,7.41,3.1982352941176475,3.24,1.437223303293337,2.04,4.26,11.0,22.33,16.148235294117647,16.0,2.7726822435196956,13.875,18.5,0.0,7.4,3.1376470588235295,2.87,1.5553245169228114,1.965,4.1,r
30.0,43.75,36.80411764705883,36.25,3.62237611325527,34.0,39.625,0.0,7.78,2.8674509803921575,2.49,1.8325728832843236,1.4449999999999998,4.07,7.33,18.25,13.831960784313724,13.67,2.509740241226445,12.125,16.125,0.0,6.36,2.665882352941176,2.55,1.454378460333607,1.62,3.605,11.5,21.75,17.39235294117647,17.5,2.0954842764719515,16.0,18.71,0.43,8.38,2.4176470588235293,2.05,1.6390357997741158,1.41,3.0549999999999997,r
29.75,44.33,36.6256862745098,36.0,3.9998936260365525,33.0,40.25,0.43,7.92,2.9701960784313726,2.45,1.922891042358956,1.3,4.515000000000001,7.0,25.0,17.841764705882355,17.0,3.676686391783968,15.125,21.0,0.0,8.73,3.3219607843137253,2.77,2.1552494237167474,1.645,4.3149999999999995,7.67,23.75,17.138823529411766,16.75,3.376290655176964,15.125,20.125,0.0,8.93,3.6911764705882355,3.61,1.818436303045915,2.2199999999999998,4.970000000000001,r
39.0,40.0,39.354313725490194,39.33,0.2696164305227767,39.25,39.5,0.0,0.5,0.3323529411764706,0.47,0.21786774185541208,0.0,0.485,1.0,6.0,3.6737254901960785,4.0,1.346252518340172,2.67,4.75,0.0,1.25,0.33607843137254906,0.43,0.30935467302998704,0.0,0.5,15.75,18.0,17.056862745098037,17.0,0.5097704981502102,16.75,17.33,0.0,1.3,0.5549019607843138,0.47,0.34252808672586027,0.43,0.83,r
39.0,56.25,43.63901960784314,41.75,5.080892935263234,39.5,46.0,0.0,4.33,0.6184313725490195,0.47,0.6622910917384277,0.43,0.5,1.0,18.25,8.772941176470589,8.5,4.627318573047526,4.71,12.625,0.0,5.72,1.4507843137254903,1.12,1.2144263553419037,0.5,2.17,5.0,18.25,12.317058823529411,12.33,3.604965627640656,9.75,15.585,0.0,4.02,1.2980392156862748,1.09,0.9235757025990736,0.605,1.5699999999999998,r
28.5,43.5,36.291372549019606,37.0,3.662193342579194,33.165,38.875,0.0,9.63,2.7464705882352947,2.45,1.8205283008285391,1.41,3.62,9.5,28.33,18.55941176470588,19.25,5.025242048604109,13.96,21.375,0.43,8.38,3.3966666666666665,3.3,1.9738983425360757,1.7149999999999999,4.9350000000000005,13.0,26.67,19.561960784313726,19.75,3.231995061634744,17.29,21.875,0.0,11.15,3.2374509803921567,2.87,1.9702211481326204,1.92,4.0649999999999995,r
29.0,42.67,37.19098039215686,36.6,2.9410217645586783,35.585,39.125,0.0,7.25,2.1749019607843136,1.79,1.567122678731974,1.275,2.91,11.0,22.33,16.41509803921569,15.75,3.074265032523396,14.125,19.125,0.0,7.26,2.589019607843137,2.45,1.570940170600982,1.355,3.74,13.67,23.5,19.901372549019605,20.5,2.5446375141523347,18.25,21.71,0.43,8.17,2.723921568627451,2.35,1.8065470693357233,1.355,3.51,r
21.75,42.75,34.759803921568626,35.0,4.498278999882546,32.5,37.625,0.82,9.28,3.961764705882353,3.27,2.3361504282749883,2.285,5.375,6.5,21.0,14.387450980392156,14.75,2.739025259567538,12.875,16.25,0.83,6.67,3.1017647058823528,2.95,1.3534957789108215,2.33,3.7350000000000003,9.25,23.25,16.744117647058825,17.0,2.9295789297921897,14.875,18.125,0.43,10.21,3.1652941176470586,2.94,1.7432468017365488,2.0549999999999997,4.055,r
31.75,43.0,36.9835294117647,36.25,3.312106171927109,34.5,40.0,0.0,7.82,2.5274509803921568,2.17,1.8472453471450454,1.22,3.51,9.67,23.5,16.060588235294116,15.33,3.634906002506643,13.585,19.0,0.0,7.65,2.9937254901960784,2.87,1.6337086163503134,1.83,4.015000000000001,13.0,21.5,16.897058823529413,16.75,1.9328272495157417,15.415,18.25,0.43,7.73,2.7652941176470587,2.62,1.4424470221691699,1.7149999999999999,3.8200000000000003,r
26.5,43.25,35.39058823529412,35.25,3.891821379130705,32.5,37.625,0.0,12.26,4.266274509803922,3.56,2.7621187235774736,2.435,5.675,7.67,21.0,15.42921568627451,16.0,2.9776345263562853,13.25,17.415,0.0,6.38,2.748627450980393,2.74,1.5182661421606465,1.6400000000000001,3.6500000000000004,6.67,19.75,14.302352941176467,14.67,3.218913846772103,12.375,16.625,0.43,7.46,3.354509803921569,3.0,1.7480426925284065,2.05,4.465,r
26.75,44.5,37.259803921568626,36.67,4.034219374399998,34.5,41.25,0.43,8.87,2.6415686274509804,2.12,1.843472128944747,1.26,3.75,8.25,21.0,14.044313725490193,13.0,3.319327193816217,11.71,16.375,0.0,6.96,3.3500000000000005,2.95,1.9042919944168228,1.9449999999999998,4.205,10.75,21.25,16.102549019607842,16.5,2.377310112826894,15.25,17.75,0.0,8.07,2.9601960784313732,2.6,2.0684965459928413,1.2349999999999999,3.87,r
39.0,39.67,39.35,39.33,0.23110170921046902,39.25,39.5,0.0,0.5,0.3692156862745098,0.47,0.19730020919659363,0.43,0.5,0.0,3.0,1.472156862745098,1.5,0.7489360819869483,1.0,2.0,0.0,0.94,0.21254901960784314,0.0,0.28319493736474105,0.0,0.47,15.5,17.0,16.031764705882352,16.0,0.41381979596125157,15.67,16.29,0.0,1.09,0.7039215686274509,0.82,0.24021722195856438,0.5,0.83,r
42.0,42.67,42.296274509803915,42.25,0.1855797487261337,42.25,42.5,0.0,0.5,0.3727450980392156,0.43,0.1883090909263018,0.43,0.5,0.0,8.67,4.69921568627451,4.75,2.1704735364774708,4.125,6.25,0.0,4.18,1.060392156862745,0.82,1.0319049583838886,0.43,1.5,0.0,13.5,8.58921568627451,9.67,3.910417800254727,6.375,11.67,0.0,3.09,1.0335294117647058,0.94,0.8155263908161693,0.47,1.495,r
30.75,43.5,36.772549019607844,35.33,3.7234638943528133,33.875,40.71,0.0,6.13,2.518039215686275,2.16,1.628854836512871,1.3,3.675,9.5,21.0,15.251372549019607,14.67,2.8369949027855816,13.5,17.0,0.43,6.94,3.041176470588235,2.77,1.4918413415089737,1.96,3.9000000000000004,10.0,22.0,16.95078431372549,17.0,2.4868919101056686,15.0,19.0,0.0,7.37,2.6433333333333335,2.49,1.5861496356481208,1.5,3.665,r
29.0,44.0,36.63568627450981,35.5,4.218578554395763,33.375,40.25,0.0,8.17,2.6166666666666663,1.8,1.953883995191799,1.26,3.8449999999999998,9.0,23.75,16.562549019607843,16.0,3.5911991552333906,14.225,19.25,0.0,7.4,3.0117647058823525,2.95,1.6230979094094762,2.23,3.86,10.0,24.5,18.169803921568626,18.75,3.237797084559858,15.75,20.325,0.0,7.16,2.88843137254902,2.68,1.6989459939021248,1.49,3.5999999999999996,r
23.67,42.75,34.22117647058824,34.67,4.853911267033555,32.29,37.67,0.83,14.5,4.542745098039216,3.77,2.816400595392192,2.87,5.6,9.5,20.5,15.419803921568628,15.75,2.712371280039721,13.75,17.5,0.47,7.85,2.900588235294117,2.55,1.6849016728161983,1.67,3.385,9.25,21.5,15.357843137254902,15.0,2.9164466830206175,14.0,17.5,0.0,8.18,3.533333333333333,3.3,1.617367820462206,2.47,4.18,r
44.33,45.0,44.895490196078434,45.0,0.18626125443033179,44.75,45.0,0.0,0.5,0.1272549019607843,0.0,0.20958128190630526,0.0,0.43,9.67,15.0,11.964313725490195,12.0,0.9926353910715874,11.75,12.25,0.0,1.09,0.2909803921568627,0.43,0.3085012473359599,0.0,0.47,12.0,17.5,13.983333333333333,14.0,1.4807885286787803,12.5,15.0,0.0,1.5,0.6062745098039215,0.5,0.3561008889868922,0.47,0.83,r
24.75,44.0,36.40705882352941,37.25,4.5789004331248115,34.125,39.0,0.71,12.36,4.137058823529412,4.06,2.4708130597984517,2.545,5.02,8.67,21.33,14.49,14.75,3.021449321104029,12.125,16.71,0.0,6.16,2.8984313725490187,2.86,1.4931783182848855,1.7,4.03,9.33,21.75,15.708823529411765,15.25,2.417822695781329,14.25,17.125,0.0,6.55,2.987254901960785,2.59,1.5500723575773778,2.09,4.025,r
41.33,45.0,43.71294117647059,44.33,1.2065409965975413,42.75,44.585,0.0,1.12,0.35960784313725486,0.47,0.31444529434745067,0.0,0.5,6.0,16.0,11.838039215686276,12.0,1.920962279283842,11.415,13.0,0.0,2.74,0.4886274509803922,0.47,0.5323157694746348,0.0,0.7649999999999999,9.33,17.75,14.545882352941176,14.5,1.8712457630900203,13.415,16.0,0.0,1.79,0.7850980392156861,0.82,0.36494039266170364,0.47,1.03,r
