0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
25.75,46.0,35.68760869565217,36.335,4.597041166655211,32.0625,38.75,0.0,11.67,4.0793478260869565,4.0649999999999995,2.2938171991235854,2.4825,5.3075,7.67,20.75,14.72173913043478,14.75,2.5629820343132645,13.0625,16.15,0.71,6.69,3.2691304347826087,3.255,1.5131656677853391,2.0975,4.102500000000001,7.0,19.75,14.755434782608695,14.875,2.647587334848876,13.27,16.25,0.0,8.64,3.5465217391304344,3.255,1.769791221072015,2.49,4.6325,r
39.5,45.0,41.64173913043478,41.105000000000004,1.611149078346571,40.5,42.4375,0.0,1.09,0.6182608695652172,0.5,0.24725429417977393,0.5,0.83,8.33,21.0,13.286739130434782,12.0,3.815919318007902,10.8125,14.6275,0.0,4.64,0.7293478260869565,0.47,1.087219495724786,0.0,0.785,1.0,23.0,10.058478260869567,8.625,6.918755176215286,4.0,16.4375,0.0,4.5,1.0756521739130434,0.82,0.9707698026112245,0.47,1.4625,r
48.0,48.25,48.016304347826086,48.0,0.0624093545570845,48.0,48.0,0.0,0.43,0.028043478260869566,0.0,0.10734408983818534,0.0,0.0,2.0,8.25,5.60304347826087,6.0,1.3832439642862353,4.6899999999999995,6.875,0.0,2.12,0.4765217391304347,0.43,0.6025214330583485,0.0,0.6575,9.25,12.0,10.349130434782609,10.125,0.7108674703392142,9.7625,11.0,0.0,1.3,0.7297826086956521,0.83,0.27466738778574257,0.5,0.9225,r
41.0,41.67,41.47456521739131,41.5,0.1213938772341992,41.5,41.5,0.47,0.94,0.5243478260869565,0.5,0.10493706418426964,0.5,0.5,2.33,10.25,6.108478260869566,6.125,1.3848914396142782,5.3725000000000005,6.73,0.0,2.16,0.8473913043478258,0.83,0.4895051232627531,0.47,1.0525000000000002,1.0,10.0,6.248043478260869,7.5,2.813690830023178,3.25,8.67,0.0,2.5,0.7504347826086956,0.7649999999999999,0.511568205604597,0.47,0.9675,r
25.0,30.0,28.82260869565218,29.25,1.1708314895029064,28.0,29.75,0.0,1.22,0.45478260869565224,0.43,0.3164437048789056,0.43,0.5,0.0,11.0,2.898695652173913,2.25,2.614218904967942,1.0,4.375,0.0,1.89,0.43586956521739134,0.0,0.588352034025573,0.0,0.74,0.0,8.25,3.0108695652173907,3.0,2.4618130862227505,0.0,4.6274999999999995,0.0,2.55,0.6276086956521738,0.5,0.6294060155155411,0.0,1.0,r
47.25,47.75,47.48913043478261,47.5,0.11554366345348112,47.5,47.5,0.43,0.5,0.4856521739130434,0.5,0.024553992561794056,0.47,0.5,15.75,20.0,17.84586956521739,18.0,0.805846900504767,17.5625,18.0,0.0,1.5,0.3441304347826087,0.0,0.4253342533268865,0.0,0.5,3.5,15.25,12.032826086956522,12.71,2.802580289696129,10.33,14.0,0.0,4.03,1.0182608695652173,0.83,0.8622227202548489,0.47,1.195,r
39.0,40.0,39.28217391304347,39.25,0.2163527268500653,39.25,39.33,0.0,0.5,0.33869565217391306,0.43,0.20496730032592647,0.1075,0.47,1.0,8.0,4.64304347826087,5.0,2.11309974478276,3.0625,6.1875,0.0,0.87,0.36434782608695654,0.43,0.2522137732948253,0.0,0.5,2.25,10.5,7.121086956521739,7.33,2.1254910316451268,6.0625,8.5,0.0,1.63,0.7947826086956522,0.83,0.40000966171906277,0.5,1.0,r
45.25,46.5,45.71891304347825,45.5,0.3605996749913465,45.5,46.0,0.0,0.89,0.5113043478260869,0.5,0.1631850850435674,0.47,0.5,15.0,18.25,16.62630434782609,16.75,1.0195453424512366,15.75,17.33,0.0,1.3,0.48108695652173905,0.47,0.36555120183008605,0.1075,0.7925,8.0,16.0,12.128478260869567,12.25,1.9640185192511175,10.4375,13.5,0.0,4.06,0.8852173913043476,0.83,0.6237155303517241,0.4775,1.0,r
39.33,39.75,39.529782608695655,39.5,0.07643411485091964,39.5,39.5,0.43,0.5,0.4930434782608696,0.5,0.014887663083146896,0.5,0.5,1.0,10.5,3.9215217391304344,3.585,2.0448482338591556,2.69,4.3100000000000005,0.0,2.62,0.5895652173913043,0.47,0.47660818532505356,0.43,0.71,10.25,14.33,12.142826086956523,12.0,0.6750264621758774,12.0,12.25,0.0,1.3,0.3032608695652174,0.215,0.3610358821676322,0.0,0.47,r
28.0,32.0,29.643043478260868,29.75,0.9825790769765441,29.0625,30.0,0.0,1.12,0.3517391304347826,0.43,0.31956431693323467,0.0,0.4925,2.0,17.75,12.22195652173913,13.5,3.851943589967259,10.5,15.0,0.0,3.7,0.971304347826087,0.825,0.7639942079351479,0.47,1.2875,4.5,15.75,11.065217391304346,11.875,2.9809601280500475,9.0825,13.33,0.0,4.92,1.5502173913043478,1.3,1.1143976731459213,0.84,2.1675,g
0.0,40.0,38.670666666666676,39.5,5.89782641009689,39.5,39.67,0.0,0.83,0.46755555555555556,0.5,0.1465226565719066,0.47,0.5,0.0,11.75,7.735333333333334,8.25,2.746893782901963,6.75,9.67,0.0,3.5,1.6391111111111116,1.5,1.0065192547095214,0.87,2.49,0.0,14.33,9.992222222222221,12.0,3.982677770322654,8.0,12.75,0.0,3.19,0.9059999999999999,0.83,0.7450973090811697,0.47,1.25,r
24.5,29.75,27.429565217391303,27.0,1.3302964690820518,26.69,28.5,0.0,1.48,0.4967391304347826,0.47,0.4031435054547427,0.0,0.83,0.0,11.75,6.0249999999999995,6.415,2.5113358552327836,4.3725000000000005,7.645,0.0,3.57,1.2278260869565216,1.045,0.9144735292772515,0.5,1.745,6.0,12.25,9.385434782608694,9.33,1.7992278671347872,8.3725,11.0,0.0,2.59,0.8645652173913044,0.85,0.5788060758405631,0.47,1.25,r
42.0,45.0,43.79521739130435,43.875,0.7180335465095231,43.25,44.457499999999996,0.0,1.0,0.5399999999999999,0.5,0.2595466132401739,0.47,0.8274999999999999,0.0,12.5,7.295217391304347,7.0,3.401913670033014,5.0,10.5,0.0,2.6,0.966086956521739,0.85,0.7083516962666672,0.4775,1.2425,14.33,18.33,16.329565217391302,16.375,1.3343512056788565,15.0625,17.73,0.0,1.7,0.6258695652173912,0.5,0.3713972182445727,0.43,0.87,r
29.75,42.75,36.61217391304348,36.25,3.3695590961452893,34.69,38.875,0.0,6.68,2.405869565217391,2.335,1.7566047757433234,1.22,3.23,8.5,21.67,14.595,14.5,3.1143800881288293,12.69,16.6875,0.0,6.18,2.7143478260869567,2.73,1.3342457747505192,1.7699999999999998,3.5425,6.0,21.0,15.733260869565218,16.0,3.0121377084853256,13.4375,18.0,0.0,7.83,3.1934782608695658,2.8200000000000003,1.7676465425861894,2.12,4.1575,r
23.0,40.5,34.040000000000006,34.25,4.333979439011886,31.69,37.0,0.82,7.76,3.8195652173913053,3.65,2.040979020548433,2.125,5.305,7.67,19.5,14.987173913043478,15.5,2.831241316331822,13.75,16.5,0.94,8.5,3.4823913043478267,3.27,1.7574466134235247,2.0675,4.6049999999999995,9.5,23.0,16.38391304347826,16.5,2.6003807227753484,15.25,18.31,0.83,7.59,3.0445652173913054,2.9450000000000003,1.4675598894033277,1.7249999999999999,4.005,r
27.75,44.0,37.025652173913045,36.5,3.8729142929805387,34.75,39.75,0.0,10.76,2.521086956521739,1.79,2.1169403794269477,1.22,3.2525000000000004,3.0,22.5,15.994565217391306,16.335,3.8098204720151196,14.0,18.8125,0.0,9.0,3.1134782608695644,2.9050000000000002,1.9729022247455137,1.67,3.7525000000000004,11.5,20.75,16.15913043478261,15.875,2.298556867144597,14.8125,18.2475,0.0,8.75,3.390217391304347,3.29,1.818859824945818,1.9175,4.62,r
40.5,44.0,42.78608695652174,42.875,0.6805895426788929,42.33,43.33,0.0,2.6,0.5202173913043479,0.5,0.44607667069155915,0.44,0.71,10.33,13.75,12.03804347826087,12.0,0.6960543387639195,12.0,12.31,0.0,1.25,0.3382608695652174,0.43,0.3746542367322826,0.0,0.4925,12.5,16.75,14.384347826086955,14.5,0.9416502114760802,13.8125,15.0,0.0,1.3,0.7236956521739131,0.82,0.34070749067623757,0.475,0.9225,r
42.0,43.0,42.20869565217391,42.225,0.24436410625360022,42.0,42.33,0.0,0.71,0.2452173913043478,0.41500000000000004,0.24132724790149607,0.0,0.47,0.0,10.75,7.055434782608696,8.5,2.759443346862019,4.6325,9.0,0.0,2.77,0.6619565217391304,0.485,0.6392864757427869,0.0,0.94,6.5,14.33,11.638695652173913,12.0,1.698855312256072,11.3725,12.4575,0.0,4.5,0.8260869565217391,0.5,0.9088954915130527,0.43,1.0,r
22.75,41.67,35.11239130434783,36.29,4.439345890147235,33.0625,38.1875,0.83,10.5,4.505217391304347,4.17,2.5641309891401027,2.5175,6.26,8.0,21.67,14.949347826086958,15.0,3.0073217336463745,13.5625,16.645,0.47,5.58,3.0684782608695653,3.0549999999999997,1.3759844433734698,1.97,4.172499999999999,11.0,22.75,16.66086956521739,16.71,2.929337297893658,14.625,18.73,0.0,8.86,3.0982608695652174,2.74,1.836795886982215,1.7225,4.090000000000001,r
27.5,30.0,28.887111111111114,29.0,0.5976530698651114,28.5,29.25,0.0,0.71,0.2828888888888889,0.43,0.23755977450874646,0.0,0.47,0.0,12.0,8.950000000000001,9.33,2.483369228945371,8.25,10.5,0.0,2.5,0.660888888888889,0.5,0.5023617956586406,0.43,0.87,16.33,21.33,19.151777777777777,19.25,1.450486264685193,18.25,20.5,0.0,1.3,0.6953333333333334,0.71,0.3241113725529881,0.47,0.94,g
29.67,43.75,36.867826086956526,37.125,3.6581755702010064,34.0,39.75,0.0,6.83,2.869347826086957,2.62,1.7188567287898895,1.4849999999999999,3.8899999999999997,7.33,17.75,13.40586956521739,13.29,2.3883686446209884,12.0,15.2475,0.0,7.04,2.7452173913043474,2.435,1.7756735675110693,1.4274999999999998,3.6375,12.33,21.75,17.403913043478262,17.5,2.0086639874535397,16.25,18.73,0.43,8.38,2.5686956521739135,2.12,1.7094139459614057,1.41,3.2175,r
31.0,44.33,36.74804347826087,36.25,4.034388082233492,33.0,40.25,0.43,9.12,2.9591304347826086,2.17,2.029808777076694,1.3,4.5,7.0,25.0,17.44413043478261,17.0,3.793150303778264,15.0,20.0625,0.0,9.39,3.7178260869565225,3.335,2.429552234048697,1.67,4.965,8.5,23.75,17.085,16.875,3.149668589268119,15.0625,19.75,0.0,8.93,3.6350000000000002,3.34,1.7642017395348464,2.28,4.885,r
32.25,42.75,36.83711111111111,36.67,2.9522846486178542,34.5,39.0,0.43,7.37,2.6628888888888893,2.06,1.7570463622773076,1.48,3.67,8.75,20.0,14.461555555555556,14.25,3.13436375706716,12.0,17.33,0.0,6.16,2.8195555555555556,2.59,1.404217600910582,1.87,3.86,2.0,21.0,16.501555555555555,16.75,3.251393376521655,15.33,18.5,0.0,7.79,3.040222222222223,2.5,1.7736486390910393,1.87,3.57,r
39.0,40.0,39.35847826086956,39.33,0.2770637102128468,39.25,39.5,0.0,0.5,0.32717391304347826,0.47,0.21994608474177643,0.0,0.47,1.0,6.0,3.582173913043478,3.835,1.3811990170274815,2.5425,4.75,0.0,1.25,0.331304347826087,0.43,0.3193925393663705,0.0,0.5,15.75,18.0,17.06673913043478,17.0,0.5290328884875203,16.75,17.33,0.0,1.3,0.5415217391304347,0.47,0.35281702775300366,0.43,0.83,r
39.0,56.25,43.659565217391304,39.67,5.345232125308494,39.5,46.8125,0.0,4.33,0.6295652173913043,0.47,0.696400129305429,0.43,0.5,1.0,18.25,8.793478260869565,8.25,4.872119875094894,4.67,13.125,0.0,5.72,1.547391304347826,1.25,1.2319621833709176,0.82,2.4375,5.0,18.25,12.501956521739128,12.71,3.7392486586747564,9.875,15.9175,0.0,4.02,1.3686956521739129,1.17,0.9422847144530084,0.74,1.6849999999999998,r
26.5,42.0,35.94369565217391,35.625,3.7301625574918327,33.082499999999996,38.875,0.47,8.44,2.794782608695652,2.3150000000000004,2.1361385089615794,1.2275,3.6525000000000003,7.0,28.5,19.188478260869566,19.46,4.971324870312095,15.69,22.5,0.43,8.32,3.0978260869565224,2.935,1.7554434869140028,1.6925,4.2275,10.5,24.75,19.280652173913044,19.375,3.3975497067242206,17.0,21.9375,0.43,8.8,3.153695652173913,2.8,1.826561260578835,1.97,3.945,r
29.25,43.25,37.119565217391305,36.625,3.0971420205815834,35.25,39.9375,0.0,7.07,2.320217391304348,2.12,1.7166291117321695,1.3,3.0225,12.75,23.0,16.733478260869564,15.835,2.6757164917011202,14.67,19.0,0.47,6.22,2.343260869565217,1.89,1.421589180143634,1.3075,2.9549999999999996,12.5,24.0,20.166739130434784,20.75,2.264560839788026,19.0625,21.75,0.0,9.34,2.660869565217391,2.27,1.7539641781302866,1.64,3.3499999999999996,r
21.75,42.75,33.677608695652175,34.375,5.178917598101239,28.875,37.5,0.82,11.41,4.508260869565217,4.175,2.4209459164621547,2.62,6.33,6.5,23.33,16.05608695652174,16.5,3.8714117311738527,13.625,18.5,0.47,6.67,3.292391304347826,2.87,1.5468565756722512,2.3975,4.45,11.75,23.25,17.59586956521739,17.5,2.5134885682271753,16.25,18.9375,0.0,8.32,3.170434782608696,3.015,1.5986743904758358,2.1975,4.2475,r
31.0,42.75,36.96391304347826,36.29,3.3951569940862463,34.5625,40.1275,0.0,6.48,2.405434782608696,2.12,1.6899766027594574,0.9325,3.33,7.0,27.0,17.124347826086957,16.0,4.243482140451224,14.0625,19.8325,0.0,8.07,2.666304347826087,2.52,1.7865738268113478,1.3275000000000001,3.4675000000000002,10.0,21.5,17.131521739130434,17.75,2.5581998596159625,15.7625,18.75,0.43,6.69,2.5580434782608696,2.49,1.4041013251902321,1.52,3.6225,r
23.0,44.67,35.59630434782609,35.375,5.002269422170369,32.9375,38.6875,0.43,12.48,3.933695652173913,3.1550000000000002,2.672772475410881,2.2225,5.01,12.75,21.5,16.487173913043478,16.75,2.3862594280528295,14.355,18.1875,0.0,6.16,3.118913043478261,3.0149999999999997,1.4917286441662527,2.1875,4.08,10.5,23.25,16.617826086956523,17.125,3.3428310776236616,14.27,18.4375,0.0,6.76,3.1017391304347828,3.0149999999999997,1.5799582334111466,2.05,3.77,r
29.0,43.75,37.18826086956521,36.0,3.5683736129427217,35.25,39.457499999999996,0.0,10.2,2.767826086956522,2.4050000000000002,2.021961548203986,1.3,3.9025,9.0,22.25,15.849565217391305,15.5,3.4274920902878105,13.0625,18.5,0.47,6.98,2.99195652173913,2.9050000000000002,1.5824055099966106,1.7225,4.035,6.75,22.5,16.237173913043478,16.415,2.847665447768656,14.625,17.9175,0.83,8.08,3.5097826086956525,3.2350000000000003,1.69777041914838,2.3825000000000003,4.455,r
39.0,39.67,39.32434782608696,39.33,0.2250101446988367,39.25,39.5,0.0,0.5,0.35782608695652174,0.47,0.20451474321729646,0.43,0.5,0.0,2.75,1.222608695652174,1.0,0.7973913991749978,1.0,2.0,0.0,0.94,0.1376086956521739,0.0,0.2636174398429891,0.0,0.0,15.5,17.67,16.23260869565217,16.0,0.6131102303740921,15.69,16.67,0.0,1.09,0.6626086956521738,0.71,0.24778516485598026,0.4775,0.83,r
42.0,42.67,42.25434782608695,42.25,0.1866387142632412,42.05,42.3975,0.0,0.5,0.33695652173913043,0.43,0.2043512179798669,0.1,0.47,0.0,8.67,3.9634782608695645,4.5,2.741331564032587,1.4975,6.0,0.0,4.18,1.0408695652173914,0.8799999999999999,1.108804814176972,0.0,1.5,0.0,13.5,8.716521739130433,10.165,4.25053576617312,5.8149999999999995,12.5,0.0,3.09,1.1289130434782608,1.12,0.8139621292333488,0.47,1.67,r
30.75,43.5,36.89108695652173,35.75,3.800063290853555,33.894999999999996,40.730000000000004,0.0,5.89,2.4352173913043482,2.005,1.59469222266372,1.2625,3.67,9.5,21.0,15.365652173913043,14.71,2.7866408708326893,13.5425,17.0,0.43,6.94,2.9891304347826093,2.725,1.4808613500811787,1.915,3.7625,10.0,22.0,16.976304347826087,17.125,2.5702575389297313,15.0,19.0,0.0,7.37,2.5828260869565214,2.33,1.6229488429583674,1.4324999999999999,3.4875,r
29.0,44.0,36.57260869565218,35.75,4.247117419710879,33.1875,39.9375,0.0,8.17,2.595217391304348,1.8,1.9793160874183395,1.22,3.9324999999999997,9.0,23.75,16.454565217391302,15.875,3.5821121680568666,14.0625,19.1875,0.43,6.02,3.0119565217391306,2.975,1.4699140104331383,2.2975,3.6500000000000004,10.0,24.5,18.108478260869564,18.5,3.1956282410619146,15.8125,20.362499999999997,0.0,7.16,2.981304347826087,2.755,1.7056111432506167,1.52,3.6825,r
