0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
44.0,45.0,44.784062500000005,44.875,0.2600230681453896,44.6275,45.0,0.0,0.5,0.21968749999999998,0.0,0.23852347385665243,0.0,0.47,4.25,12.5,10.948125000000001,11.71,1.71245237748712,10.1875,12.0,0.0,5.15,0.510625,0.43,0.9505955264142104,0.0,0.4775,6.5,17.5,14.60125,15.125,2.0551191002297244,14.25,15.75,0.0,2.29,0.7371875000000001,0.7649999999999999,0.49716768362913666,0.47,0.8574999999999999,r
24.5,29.75,26.8671875,27.0,1.066317856064171,26.6875,27.0,0.0,1.48,0.365625,0.0,0.4634578137881487,0.0,0.5825,0.0,11.75,6.244375,6.415,2.6156007605729275,4.4575,7.8125,0.0,3.3,0.97625,0.825,0.7933300578228215,0.4925,1.0975000000000001,6.0,10.33,8.624375,9.0,1.1757411869581151,8.4575,9.33,0.0,2.59,0.7209375,0.5,0.6147192350197167,0.43,1.12,r
25.25,41.25,33.7821875,34.0,4.355665005613843,31.0,36.5,1.3,12.51,4.74625,4.025,2.438937830682751,3.45,5.45,9.5,22.67,16.963437499999998,16.5,2.756364610666645,15.25,18.75,0.43,6.1,2.8865625,2.62,1.5352936240656943,1.7675,3.7175000000000002,8.0,23.25,16.479062499999998,17.0,3.8451262485041355,14.375,19.0,0.43,7.58,3.610625,3.385,1.8347979364883575,2.165,4.88,r
39.33,39.75,39.5321875,39.5,0.08284203292625636,39.5,39.5,0.43,0.5,0.49187499999999995,0.5,0.016350495701275225,0.4975,0.5,1.0,6.0,3.1578125,3.0,1.0959772024206555,2.4575,3.8499999999999996,0.0,1.3,0.4959375,0.44999999999999996,0.35223580238793295,0.4225,0.71,11.75,12.5,12.03375,12.0,0.19134077015257528,12.0,12.0,0.0,0.71,0.1890625,0.0,0.23727429852796,0.0,0.43,r
28.75,30.0,29.648125,29.875,0.39947899537013903,29.25,30.0,0.0,1.41,0.276875,0.0,0.35363036561340566,0.0,0.44,3.5,19.0,12.350000000000001,13.25,4.124516002886219,10.6275,15.0625,0.0,4.44,1.4475,1.355,0.9872640591962443,0.71,1.92,0.0,15.5,9.5628125,10.585,4.0278884521625615,7.6675,12.0,0.0,4.71,1.1240625,0.935,0.9672937285323753,0.5,1.41,g
45.25,47.67,45.8359375,45.5,0.5534866573267236,45.5,46.0,0.0,1.0,0.5171874999999999,0.5,0.16094948867028377,0.47,0.5,15.0,18.25,16.5075,16.625,1.069102729002826,15.4575,17.27,0.0,1.09,0.4415625,0.43,0.35122007965781044,0.0,0.71,9.67,15.5,12.8803125,13.125,1.4256350806095213,12.0,14.0,0.0,4.06,0.9321875,0.85,0.6891684300662646,0.5,1.12,r
39.33,40.0,39.6203125,39.5,0.19443025741895245,39.5,39.67,0.0,0.83,0.48187499999999994,0.5,0.1893867437538262,0.47,0.5,2.25,9.25,5.9971875,6.0,1.665506286243354,5.0,7.27,0.0,4.03,1.295625,1.0,1.004126767154491,0.6575,1.8975,10.33,15.0,12.83875,12.75,1.1493918448045584,11.9375,13.5425,0.0,2.05,0.9834375,0.94,0.5049024778081151,0.74,1.3275000000000001,r
47.25,47.67,47.4765625,47.5,0.09597074066879031,47.5,47.5,0.43,0.5,0.48968749999999994,0.5,0.02192132192270142,0.5,0.5,14.67,18.25,17.231875000000002,17.75,1.0183143487662472,16.5,18.0,0.0,2.29,0.6725000000000001,0.57,0.6532647539165706,0.0,1.0975000000000001,3.5,16.0,11.3103125,11.875,3.018607331498119,9.5625,13.3125,0.0,4.03,1.2540624999999999,1.185,1.0376893045328817,0.43,1.8825,r
39.0,39.67,39.4846875,39.5,0.14869289361937724,39.5,39.5,0.0,0.5,0.46968750000000004,0.5,0.08804267202200416,0.47,0.5,0.0,12.0,4.15625,1.5,4.452595292490625,0.0,9.0,0.0,1.63,0.186875,0.0,0.4083992156638388,0.0,0.0,2.5,13.33,11.783124999999998,12.33,2.043989516891241,12.0,12.5625,0.0,1.64,0.541875,0.47,0.4323263216450009,0.3225,0.83,r
41.33,41.75,41.5234375,41.5,0.10523734695225122,41.5,41.5,0.43,0.5,0.4878125,0.5,0.02224995469368349,0.47,0.5,0.0,10.0,3.1528125,2.875,2.543746581990254,1.31,4.3725000000000005,0.0,2.5,0.715,0.485,0.7110510167260129,0.0,1.1225,6.0,13.75,9.986562500000002,9.71,1.6920470697620449,9.0,10.6875,0.0,1.12,0.5971875,0.605,0.2701879199682587,0.45999999999999996,0.8225,r
24.0,28.0,26.698125,27.0,1.1097324219770714,26.5,27.3125,0.0,1.3,0.38375000000000004,0.43,0.40317890049759747,0.0,0.58,0.0,7.0,3.1121875,3.33,2.1750858112475293,1.0,4.7524999999999995,0.0,2.45,0.6565624999999999,0.485,0.7008318070508741,0.0,1.145,0.0,9.0,4.883125,5.375,1.9879693602818316,3.67,6.0625,0.0,2.31,0.9137500000000001,0.82,0.5982487884678295,0.4925,1.25,r
42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.5,10.9165625,11.0,0.41033117525615426,10.67,11.25,0.0,0.94,0.40625,0.43,0.2582415723260284,0.43,0.5,14.25,16.0,15.3296875,15.5,0.4138371533781483,15.0,15.5425,0.0,1.12,0.6134375,0.5,0.26832346121558154,0.47,0.83,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,2.5028125,3.0,1.5149858604152266,1.2475,3.75,0.0,0.83,0.32406250000000003,0.43,0.27579631772554136,0.0,0.4775,8.5,10.25,9.265625,9.29,0.41573050746692825,9.0,9.5,0.0,1.25,0.42,0.485,0.34058772731852804,0.0,0.5,r
24.33,45.0,35.270624999999995,36.5,5.550274586348946,30.875,40.0625,1.25,7.41,3.6887499999999998,3.565,1.6252498567217883,2.49,4.5275,7.67,22.25,15.393437500000001,15.0,3.1594809796046994,13.25,17.5,0.0,6.8,2.715625,2.39,1.8937587431928482,1.3,3.6775,11.0,20.0,15.5678125,15.835,2.5509476219948715,13.75,17.435,0.94,6.02,3.11125,3.21,1.4540549530370621,2.025,3.885,r
25.0,45.5,35.01531249999999,36.125,4.591627011079076,32.8125,37.8125,0.0,11.9,4.0378125,4.025,2.3487769423680915,2.4325,5.155,7.0,21.5,15.544375,15.585,2.56594438063574,14.1875,16.625,0.0,6.18,3.140625,3.32,1.6074221749083522,2.075,4.362500000000001,6.67,23.25,16.294375,16.5,3.8330859609289964,13.25,18.75,0.0,7.22,3.0403124999999998,2.635,1.9184931660617943,1.9124999999999999,4.455,r
25.67,41.75,35.7709375,35.875,4.391240077167563,33.019999999999996,39.0625,0.0,10.89,4.032187499999999,3.495,2.4813754437291298,2.8375,4.8149999999999995,9.33,22.0,14.885,14.29,2.8174994633196384,13.4375,16.125,0.87,6.16,3.3793749999999996,3.49,1.4628935919233232,2.3675,4.092499999999999,9.5,22.33,15.697812500000001,15.875,2.87207661679523,13.9175,17.4975,0.47,5.68,2.5828124999999997,2.085,1.4082962352752075,1.3,3.4699999999999998,r
22.0,45.0,35.2103125,35.5,5.725745751893161,30.9375,40.75,0.43,9.29,4.3715625,3.88,2.0199618478910644,3.23,5.9825,11.33,22.5,16.1496875,16.415,2.7465702769618554,14.1125,17.75,0.0,5.02,2.1728125,1.965,1.3974613720208235,0.94,2.9625,8.0,19.75,14.942812499999999,14.71,2.6087448896343903,13.4375,16.3125,0.71,7.32,3.19375,2.7249999999999996,1.777910607716895,1.9075,4.5,r
41.6,44.67,43.1309375,42.335,1.2329046724915973,42.0,44.5,0.0,0.5,0.26125,0.44999999999999996,0.24969336033132397,0.0,0.5,4.33,15.75,10.514062500000001,10.75,2.942550856715112,9.0,11.8125,0.0,7.31,1.6909375,1.22,1.6709478850872097,0.6575,2.2225,12.0,19.75,16.3046875,16.125,2.021135076131168,15.2475,18.0,0.0,6.36,0.9834375,0.5,1.2401030377976012,0.43,1.145,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9790625,1.0,0.874732620437848,0.0,1.5,0.0,0.71,0.12625,0.0,0.22609946426724561,0.0,0.1075,8.5,10.25,9.2290625,9.25,0.41701983688409683,9.0,9.5,0.0,1.0,0.44249999999999995,0.47,0.26266623000891604,0.43,0.5,r
39.67,41.67,40.914375,41.0,0.5633250222075717,40.5,41.5,0.47,1.0,0.656875,0.5,0.20713775220151628,0.5,0.83,6.0,18.0,13.169374999999999,13.375,2.662880973803591,11.5,15.0625,0.0,4.97,1.3190624999999998,0.625,1.4725693135009015,0.43,1.9025,2.33,23.0,12.357187499999998,10.875,5.656378776826697,9.0625,15.4375,0.0,4.44,1.515625,1.12,1.1204231271582035,0.74,1.9225,r
24.0,28.33,26.6875,27.0,1.039041121232891,26.125,27.25,0.0,1.48,0.4603125,0.43,0.5008218044761127,0.0,0.84,0.0,10.25,4.7056249999999995,5.165,2.3924059121284365,3.2475,6.25,0.0,3.42,1.2028124999999998,1.045,0.8564715100811265,0.4925,1.94,0.0,10.75,4.227187499999999,4.165,2.4100397993969764,2.75,5.5425,0.0,2.16,0.7296874999999999,0.71,0.5905464084082394,0.43,0.94,r
47.25,48.0,47.6046875,47.5,0.23502895326101383,47.5,47.69,0.0,0.5,0.38,0.5,0.205379271498587,0.43,0.5,16.0,20.0,17.9759375,18.0,0.7424973525531166,17.6875,18.25,0.0,1.5,0.3965625,0.43,0.42483096733459963,0.0,0.71,7.5,17.67,12.036249999999999,12.0,2.36134290660646,10.33,13.27,0.0,2.6,1.1025,1.09,0.7327896322692415,0.4925,1.4849999999999999,r
39.0,39.67,39.411874999999995,39.415,0.18320511156413194,39.25,39.5,0.0,0.5,0.44875,0.47,0.08683503083805039,0.43,0.5,4.75,12.0,10.145624999999999,10.875,1.8946187589949288,9.0,11.3725,0.0,1.3,0.3971875,0.43,0.3507800926322598,0.0,0.47,10.0,13.5,11.6303125,11.875,0.7648760573220449,11.0,12.0,0.0,1.3,0.4971875,0.47,0.4374429686329998,0.0,0.8225,r
45.5,46.75,46.156875,46.25,0.35071758236599015,46.0,46.5,0.0,0.83,0.5428124999999999,0.5,0.17027936012291967,0.47,0.71,15.67,18.33,17.372500000000002,17.75,0.9177286126364443,16.8125,18.0,0.0,1.22,0.3196875,0.43,0.31348698974907313,0.0,0.44,12.25,16.0,14.3015625,14.25,0.8267195544888203,14.0,14.75,0.43,1.3,0.811875,0.83,0.25315349799753334,0.71,0.87,r
29.0,44.0,36.1078125,35.125,4.382079145922519,32.457499999999996,39.375,0.0,8.49,2.7268749999999997,2.23,1.8434879939589972,1.65,3.5825,10.33,27.67,16.549687499999997,15.29,3.9579951624080043,13.4575,18.25,0.0,7.59,3.2687500000000003,2.87,2.0223042590394336,2.005,4.7575,9.67,22.0,16.9609375,16.96,3.4207274828750642,14.8125,19.895,0.0,8.98,3.060625,2.49,2.116727445998932,1.5975,3.6825,r
39.33,40.5,39.843125,40.0,0.3019980506239157,39.6275,40.0,0.0,1.0,0.521875,0.5,0.31275505720363916,0.45999999999999996,0.82,1.75,6.5,3.4896874999999996,3.33,1.346813406083579,2.1875,4.6899999999999995,0.0,1.66,0.4953125,0.44999999999999996,0.4664276341547805,0.0,0.71,12.0,15.0,12.8125,12.33,0.9611787118580145,12.0,13.3125,0.0,1.3,0.39718749999999997,0.44999999999999996,0.40886336841573134,0.0,0.5,r
29.0,30.0,29.580625,29.585,0.3992407108015043,29.25,30.0,0.0,0.5,0.189375,0.0,0.23345839582384945,0.0,0.44,13.25,15.33,14.5103125,14.875,0.6396949090096804,14.0,15.0,0.0,1.12,0.235625,0.0,0.32078469817097754,0.0,0.43,7.0,11.75,9.4115625,9.125,1.4500502980708925,8.565,10.8125,0.0,1.64,0.7684374999999999,0.825,0.39920169835277747,0.47,1.0,g
35.0,45.0,40.6896875,41.125,3.5343781534311822,37.125,44.3125,0.0,2.29,0.7265625,0.5,0.6021446047254763,0.43,1.1300000000000001,9.67,26.25,20.388125000000002,22.125,4.98975236149373,18.4575,24.0,0.0,5.15,1.3753125000000002,0.83,1.4140219106186713,0.47,1.7925,23.75,35.5,29.3309375,30.0,3.39315474046527,26.565,30.835,0.0,1.5,0.538125,0.43,0.5077365172682993,0.0,0.87,g
39.5,42.0,41.1525,41.415,0.6823299740949293,40.75,41.75,0.0,0.83,0.543125,0.5,0.21532327534018655,0.43,0.7374999999999999,5.33,18.6,15.12625,15.635,2.8373974331327623,14.1875,17.0,0.0,3.11,1.228125,1.22,0.8029921363050463,0.64,1.535,6.6,19.0,13.1153125,14.125,3.6312159026215465,10.375,15.0625,0.0,3.84,1.268125,1.155,0.9400632700052178,0.7925,1.4274999999999998,r
39.33,40.0,39.5315625,39.5,0.11645598296241398,39.5,39.5,0.0,0.5,0.4778125,0.5,0.08808845902218533,0.4925,0.5,3.67,12.0,8.14625,8.75,2.0019840964854456,7.9375,9.0,0.0,2.12,0.64625,0.47,0.5721817329169737,0.3225,0.925,9.5,12.67,11.426874999999999,11.5,0.7115291914760634,11.0,12.0,0.0,1.87,0.5759375,0.485,0.45313858433475207,0.3225,0.87,r
26.0,29.75,28.588749999999997,29.0,1.00351880899164,28.5,29.0625,0.0,1.12,0.39468749999999997,0.43,0.3212474111857532,0.0,0.5,3.0,8.75,6.505625,6.5,1.4200293897458374,5.9,7.4350000000000005,0.0,3.57,1.4403125,1.185,0.8757466284594331,0.82,2.13,5.75,12.25,10.5440625,11.125,1.6666788675628683,9.9175,11.69,0.0,1.8,0.8171875,0.825,0.4667612111409928,0.45999999999999996,1.22,r
42.75,45.0,44.176875,44.33,0.5106948934476908,43.9375,44.5,0.0,1.0,0.528125,0.5,0.18216329965702613,0.47,0.5,0.0,9.0,4.6121875,5.125,2.816043592009324,2.6675,6.7524999999999995,0.0,3.5,0.8975,0.7649999999999999,0.9331908493391491,0.0,1.25,11.0,16.75,14.34375,15.0,1.655434354852468,12.73,15.5625,0.0,1.5,0.5953124999999999,0.47,0.42289314119641114,0.43,0.84,r
30.75,43.25,36.848749999999995,36.29,3.6487008293275407,33.75,39.375,0.0,7.36,2.830625,2.39,1.8110822597587617,1.555,3.7800000000000002,7.0,21.67,13.935937500000001,13.875,3.0068103981064875,11.9375,15.3125,1.25,6.18,3.2934375,2.975,1.3031911437920627,2.5374999999999996,3.895,10.67,20.75,16.10375,16.335,2.6590366312729903,13.8125,18.0625,1.0,7.83,3.3084375,2.87,1.8902485062347174,1.8499999999999999,3.9775,r
24.0,42.67,34.424687500000005,35.75,4.889946225956062,31.0,37.9375,0.0,11.32,4.3175,4.395,2.5005276862449293,2.5475000000000003,6.06,8.25,21.67,14.609375,14.875,3.1458912655778026,12.565,16.0625,0.83,8.26,3.635625,3.3499999999999996,1.825320011713368,2.28,4.7225,5.75,21.0,16.03125,16.415,3.1582567159543835,14.1875,18.0625,0.47,7.91,3.12125,3.0999999999999996,1.7491541734737523,1.92,4.195,r
27.75,43.25,36.61750000000001,36.5,3.8141087827239026,34.5025,39.375,0.0,10.76,2.285625,1.5,2.368253661081474,1.1125,2.5675,8.33,22.33,15.2625,15.25,3.0331374153910597,14.0625,17.0,0.0,7.23,3.0084375000000003,2.87,1.7883225323857859,1.575,3.7825000000000006,12.33,21.0,16.580624999999998,17.0,2.523925434075697,14.9375,18.5625,0.0,7.15,3.1315625,3.255,1.6944541596613194,1.85,3.9399999999999995,r
40.33,43.75,42.356249999999996,42.33,0.5545573649026241,42.0,42.5,0.0,0.83,0.36093749999999997,0.47,0.2416390186260916,0.0,0.5,4.0,16.0,12.775937500000001,12.29,2.1851786069689676,12.0,14.375,0.0,2.0,0.44406249999999997,0.43,0.44860974760381805,0.0,0.58,14.25,20.0,16.299687499999997,16.75,1.4549592265099567,14.9375,17.0625,0.0,1.92,0.7678125,0.82,0.453593070259122,0.47,1.09,r
42.0,50.67,44.016875,42.67,2.35838577585219,42.25,45.0625,0.0,1.09,0.38187499999999996,0.43,0.3108099460774143,0.0,0.5,1.0,15.0,8.5334375,9.0,2.849137514514332,7.9175,9.75,0.0,5.72,1.001875,0.485,1.3100417070435384,0.0,1.1025,5.5,14.33,11.459687500000001,11.9,2.1862023109389574,10.625,12.7525,0.0,4.02,1.0221875,0.7649999999999999,1.0314466332574188,0.47,1.0975000000000001,r
19.33,42.75,34.5365625,34.375,4.953978270606883,31.875,37.5625,0.47,11.19,4.573125,4.5,2.279058149408895,3.1175000000000006,5.550000000000001,12.0,22.5,16.614375,17.0,2.576035886220682,14.9375,18.3725,0.47,8.07,3.1706250000000002,2.8899999999999997,1.8446329077938866,1.7675,4.3549999999999995,9.5,23.0,16.43375,15.75,3.5692754754088174,14.3125,19.27,1.09,8.86,3.6075,2.865,2.080965966766086,2.12,4.6575,r
30.25,44.0,36.5728125,36.125,3.767731613596804,34.5,38.792500000000004,0.43,7.52,3.02125,2.6550000000000002,1.7853720132808322,1.4775,4.5600000000000005,14.0,27.0,19.8125,19.29,3.7613081115055462,16.9375,22.5425,0.0,6.12,2.58875,2.605,1.5105451910464476,1.3824999999999998,3.6575,12.75,21.25,18.0575,18.5,1.994466538750036,17.0,19.5,0.5,7.58,2.5543750000000003,1.99,1.809387594668963,1.22,2.9475,r
29.0,30.0,29.846249999999998,30.0,0.25431438506622656,29.75,30.0,0.0,0.5,0.14437499999999998,0.0,0.21838021740725214,0.0,0.43,4.75,12.0,9.695625,9.75,2.1066958344074442,8.0,12.0,0.0,1.66,0.255625,0.0,0.39518013450789424,0.0,0.475,18.0,20.33,18.695625,18.585,0.5965164329997203,18.25,19.0,0.0,1.3,0.546875,0.47,0.35050597068219963,0.43,0.8225,g
31.75,43.5,36.890625,36.0,3.753996526284333,33.5625,40.125,0.0,7.02,2.764375,1.995,1.881066851549939,1.3,4.3500000000000005,9.0,20.33,14.424375,14.125,2.9616581422596537,12.1875,16.625,0.0,7.52,3.4721874999999995,2.95,1.9242170328515775,2.105,4.717499999999999,8.67,21.25,17.1175,17.25,3.2633962123391758,16.4375,19.75,0.47,8.34,2.9059375000000003,2.39,1.8079820498948365,1.3824999999999998,4.0625,r
30.5,43.25,36.865,35.5,3.671171035813171,34.6875,40.3125,0.43,6.1,2.9368749999999997,2.69,1.7139116503371141,1.3824999999999998,4.5,11.0,23.25,17.13,16.75,2.390624159287223,15.5,18.7525,1.0,9.63,3.3959375,3.285,1.6885111964342645,2.3525,4.2375,10.75,22.5,17.03125,17.165,3.08409002629991,14.6275,19.75,0.47,6.78,3.5915624999999998,3.49,1.5202845857845804,2.5725000000000002,4.3275,r
30.0,42.5,37.2359375,36.75,3.507567725761892,35.4375,40.435,0.0,8.64,2.23375,1.455,1.9555821672594649,1.1600000000000001,3.1325000000000003,9.0,21.33,15.7653125,15.33,2.7306066729610388,13.9375,18.1675,0.82,5.93,3.0387500000000003,2.685,1.4333870332526293,1.7225,4.095,9.25,19.75,16.2678125,17.125,2.672491569587476,14.6875,17.85,0.0,6.5,2.653125,2.09,1.6099938639434264,1.5,4.202500000000001,r
39.0,40.0,39.40375,39.415,0.28923425041461354,39.25,39.5,0.0,0.5,0.3375,0.44999999999999996,0.2159450348225588,0.0,0.5,1.0,6.0,3.0815625,2.835,1.342191538119653,2.0,4.0,0.0,1.25,0.3509375,0.47,0.3391484533166807,0.0,0.5,15.75,18.0,17.1090625,17.165,0.6139946378614235,16.75,17.5425,0.0,1.3,0.5571875,0.485,0.3656301178301866,0.43,0.83,r
39.0,56.25,41.9715625,39.5,5.249524776878809,39.33,39.92,0.0,4.33,0.7168749999999999,0.485,0.7824710135824676,0.43,0.5,1.67,18.25,8.52375,7.0,4.85529159285134,4.6274999999999995,13.27,0.0,3.3,1.3753125,1.185,0.9985020534813395,0.7925,2.015,5.0,18.25,13.697812500000001,14.875,3.5820247782639325,12.06,16.5425,0.0,3.32,1.1640625,1.09,0.6923259505277797,0.71,1.4274999999999998,r
42.0,45.0,43.573125000000005,43.75,0.9548127244175569,43.375,44.0625,0.0,0.83,0.36187499999999995,0.44999999999999996,0.30550262656597515,0.0,0.5525,9.33,19.5,16.435000000000002,17.375,2.1752775128853137,15.5025,18.0,0.0,6.02,0.75875,0.5,1.1102448146184232,0.0,0.87,1.5,18.25,11.051874999999999,11.75,4.506043567147598,7.3774999999999995,14.3125,0.0,5.17,1.600625,1.25,1.1319322261143239,0.86,2.18,r
