0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
27.5,42.0,34.799090909090914,35.625,4.613248942000182,30.5625,38.0,0.43,11.01,5.104545454545455,4.505,2.9226125417619198,2.505,7.390000000000001,8.67,20.33,15.515909090909092,15.665,2.6157720504496216,14.15,17.1875,0.82,5.36,2.4640909090909084,2.375,1.192443106722733,1.3450000000000002,3.2924999999999995,7.0,22.0,15.755454545454546,16.6,3.6989428699262654,13.25,18.125,0.0,7.15,3.203181818181818,2.97,1.7726584457723282,2.12,4.467499999999999,r
47.75,48.0,47.98863636363637,48.0,0.05330017908890261,48.0,48.0,0.0,0.43,0.019545454545454546,0.0,0.09167630803291248,0.0,0.0,10.75,14.75,12.670454545454545,12.5,1.1652936571351047,12.0,13.5625,0.0,2.16,0.7818181818181816,0.77,0.5216971970098798,0.47,1.12,10.75,17.75,13.534090909090908,12.835,2.195097696254974,12.0625,15.5025,0.43,3.08,1.1945454545454544,0.97,0.679227343052224,0.8225,1.5999999999999999,r
30.0,43.0,36.39409090909091,34.875,4.322819471342538,32.8125,40.375,0.0,8.17,2.6113636363636363,1.8,2.136094111210471,1.24,3.67,9.0,21.0,15.947272727272729,15.875,3.1659229931046013,13.875,18.585,0.5,5.8,2.7913636363636365,2.9299999999999997,1.3216486654195188,1.9125,3.2924999999999995,15.5,24.5,19.57136363636364,19.875,2.113244617608859,18.25,20.9375,0.0,7.16,3.2204545454545452,2.95,1.7927219986663199,1.8650000000000002,4.59,r
31.67,43.5,37.049090909090914,35.875,3.67349698333619,34.3725,40.457499999999996,0.0,5.76,2.5527272727272727,2.17,1.5310133022288641,1.35,3.57,12.0,21.0,16.0,15.415,2.763438162179584,14.0,17.9175,0.43,6.94,2.983181818181818,2.635,1.5241653027575026,2.12,3.39,10.0,22.0,16.806363636363635,16.875,2.819484156559655,14.8125,19.375,0.0,7.37,2.4495454545454547,2.165,1.815747195726288,1.29,2.8375,r
27.25,41.25,34.38681818181818,34.75,4.183953913025375,30.4375,37.480000000000004,1.25,9.66,4.165,3.625,2.271787108570402,2.6675000000000004,5.1075,9.75,22.0,14.730454545454545,14.33,2.9121869989551006,13.0,16.0625,0.0,7.0,3.2704545454545455,2.91,1.8162506573203074,1.775,4.3375,8.0,21.0,16.155454545454543,16.5,3.653684021150013,14.7525,19.1875,0.71,6.16,3.048636363636364,2.6,1.2260594852909306,2.3,3.745,r
30.0,43.25,37.023636363636356,37.0,3.7518548370925435,34.5,39.9375,0.0,7.54,3.078636363636363,2.145,2.181454943608891,1.3900000000000001,4.952500000000001,12.5,27.5,19.30727272727273,18.75,4.182429439609952,15.875,22.0,0.47,8.49,3.302727272727273,2.43,2.532539064368823,1.3275000000000001,4.359999999999999,13.5,22.33,17.67,17.79,2.5704270536421054,15.69,19.375,1.25,6.4,3.450454545454545,3.1500000000000004,1.4775509894439942,2.38,4.3375,r
42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,18.970000000000002,18.835,1.7344959470913128,18.0,20.75,0.0,1.22,0.3527272727272727,0.43,0.38055325411928775,0.0,0.4925,12.5,19.33,16.208181818181817,16.165,1.8666053638666058,15.0625,17.75,0.0,1.79,0.8645454545454545,0.85,0.471872937626295,0.5,1.25,r
28.67,29.25,29.019090909090906,29.0,0.14030270305610093,29.0,29.0,0.0,0.47,0.1190909090909091,0.0,0.1992105631859126,0.0,0.3225,4.67,6.25,5.5645454545454545,5.625,0.5631436192755237,5.0,6.0,0.0,0.71,0.3072727272727272,0.43,0.25033656997809617,0.0,0.43,15.5,17.5,16.529545454545453,16.5,0.5446840698338217,16.25,16.9375,0.47,1.25,0.7940909090909092,0.83,0.23981459288591878,0.5,0.94,g
42.0,43.0,42.27818181818182,42.25,0.28087679664182835,42.0,42.5,0.0,0.71,0.30318181818181816,0.43,0.2419245526553458,0.0,0.47,6.0,10.0,8.583181818181817,9.0,1.1139692496552536,8.3125,9.1875,0.0,0.87,0.34454545454545454,0.43,0.2963062648635742,0.0,0.4925,9.25,14.33,12.380454545454546,12.165,1.2054182331801342,11.850000000000001,13.1875,0.0,1.12,0.5509090909090909,0.485,0.3820235481511465,0.40750000000000003,0.83,r
42.0,44.67,43.21363636363637,43.1,1.0314970417728533,42.0,44.1875,0.0,1.12,0.42454545454545456,0.485,0.3966013624442567,0.0,0.8099999999999999,6.0,14.5,11.049090909090909,11.585,2.4138171885860413,9.0625,13.2075,0.0,2.74,0.6327272727272727,0.485,0.5904895613623683,0.44,0.7999999999999999,9.33,17.75,14.348636363636361,14.165,2.5712870511802253,12.525,16.625,0.43,1.79,0.7599999999999999,0.755,0.3550855027816741,0.47,0.83,r
27.75,43.25,36.83727272727273,36.125,4.078086831811236,34.69,40.5,0.0,10.76,2.6686363636363635,1.79,2.630195168305314,1.24,3.0425,8.33,22.5,16.16272727272727,15.875,3.503599756737527,14.435,18.105,0.0,7.23,3.191363636363636,3.055,1.9058139005098644,1.6774999999999998,3.6925000000000003,12.33,20.75,16.083181818181817,15.75,2.581451024896539,14.5625,18.25,0.0,7.02,3.385,3.48,1.600365285682943,2.245,4.39,r
24.75,41.5,35.89045454545454,37.0,4.272219761237908,33.8125,38.75,0.71,8.99,3.7581818181818183,3.8449999999999998,2.4554383497000063,1.2625,5.28,8.67,20.0,13.711818181818181,13.25,3.397417277262856,11.1875,15.8325,0.0,6.16,3.4040909090909097,3.615,1.5634627596670796,2.77,4.4275,11.25,21.75,15.57181818181818,15.125,2.3005768145518806,14.125,16.9375,1.22,5.15,2.872272727272728,2.605,1.1881635762733531,2.1625,3.765,r
30.75,42.75,36.46545454545455,36.125,3.425693850153331,33.875,38.832499999999996,0.0,6.68,2.6286363636363634,2.435,1.817555384508977,1.3,3.21,8.5,21.67,14.205909090909092,14.125,3.4004924840674384,11.7525,16.25,1.5,6.18,3.1450000000000005,2.9699999999999998,1.1500300203120992,2.3125,3.7175000000000002,10.67,20.33,15.612727272727273,15.575,2.597568793384236,13.25,17.9375,1.09,7.83,3.730000000000001,3.62,2.007673375066866,2.2825,4.555,r
44.33,45.0,44.82954545454545,45.0,0.22950209611507297,44.69,45.0,0.0,0.5,0.1922727272727273,0.0,0.23736513600823478,0.0,0.45999999999999996,9.67,13.0,11.659545454545453,12.0,0.9139577841283651,11.5425,12.0,0.0,0.83,0.19909090909090904,0.0,0.2818798982834304,0.0,0.47,12.33,17.5,14.737727272727273,14.54,1.2741642707063279,14.0,15.4375,0.0,1.25,0.6295454545454545,0.605,0.34756948291607165,0.47,0.83,r
26.0,29.75,28.31863636363636,28.585,1.1272186396045185,27.8125,29.1875,0.0,1.3,0.5854545454545454,0.485,0.31334945155190363,0.43,0.8274999999999999,0.0,8.75,6.0263636363636355,6.5,2.1803965245635952,4.7524999999999995,7.8325,0.0,3.57,1.515,1.365,0.9606731271056025,0.82,2.1500000000000004,6.33,12.25,10.386363636363638,11.125,1.7395088125936324,9.5,11.6875,0.0,1.87,0.9254545454545456,0.905,0.527010682757247,0.5,1.2875,r
25.25,39.5,34.25,34.25,3.841396075585517,32.269999999999996,37.3125,1.12,14.5,4.708636363636364,3.995,2.7097096935606633,3.2775,5.42,11.0,20.5,16.003636363636364,16.0,2.5539522042261993,14.4975,17.75,0.47,7.0,2.346818181818182,2.085,1.3484184258167977,1.5,2.705,9.25,21.5,15.670454545454545,16.5,3.369761157669822,13.625,18.1875,1.48,7.36,3.8495454545454537,3.425,1.6219784429097908,2.7325,4.7875,r
39.33,40.5,39.94318181818182,40.0,0.2768769085908436,39.75,40.0,0.0,1.0,0.5672727272727273,0.5,0.33332640685444276,0.47,0.82,1.75,5.25,3.041363636363636,2.5,1.1975701409204567,2.0,3.875,0.0,0.83,0.345,0.43,0.2929448184670052,0.0,0.4925,12.0,13.67,12.423636363636364,12.33,0.47610068417495627,12.0,12.5,0.0,1.25,0.35000000000000003,0.44999999999999996,0.3522445038268028,0.0,0.4925,r
44.33,44.75,44.557272727272725,44.5,0.11123470759237103,44.5,44.67,0.43,0.5,0.48363636363636364,0.5,0.025174714174469467,0.47,0.5,10.0,14.67,12.284090909090908,12.0,1.1654701037652415,12.0,12.31,0.0,1.3,0.3309090909090909,0.43,0.37063535013617194,0.0,0.4925,17.75,19.0,18.28909090909091,18.25,0.36035576456645885,18.0,18.5,0.0,1.0,0.4313636363636363,0.43,0.29679711612232373,0.40750000000000003,0.5,r
30.0,30.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,12.5,8.177272727272728,8.415,2.7699788237426444,6.3125,10.375,0.0,3.5,1.2654545454545454,1.0150000000000001,0.8955271247532546,0.5525,1.7650000000000001,0.0,14.0,5.458181818181818,4.875,3.4933128448558155,3.5,6.875,0.0,2.69,1.1763636363636363,0.9099999999999999,0.789988218444671,0.5,1.8275000000000001,g
35.0,45.0,40.40227272727273,40.875,3.9640490744862205,36.0,44.375,0.0,2.49,0.8777272727272727,0.935,0.8010584178102049,0.0,1.4625,15.0,27.0,22.375,23.125,3.765029247973412,19.5,25.9175,0.0,2.74,1.201818181818182,1.17,0.7771353768420236,0.58,1.7175,29.75,36.0,32.87136363636364,32.875,1.5038816298864606,32.0625,33.5625,0.0,1.5,0.5868181818181818,0.44999999999999996,0.5368903972891476,0.0,1.0675000000000001,g
45.5,46.5,46.13363636363636,46.25,0.27047657155024657,46.0,46.31,0.0,0.83,0.5345454545454544,0.5,0.23210685701545544,0.43,0.71,16.75,18.33,17.875,18.0,0.31331940191926755,17.75,18.0,0.0,0.5,0.20227272727272727,0.0,0.22740632437035774,0.0,0.43,12.25,14.75,13.855454545454545,14.125,0.6899532577178673,13.355,14.25,0.43,1.3,0.8218181818181818,0.83,0.234959699961633,0.82,0.86,r
39.33,40.33,39.640454545454546,39.5,0.24588958561046936,39.5,39.67,0.43,0.94,0.5409090909090909,0.5,0.13067258578341773,0.47,0.5,1.0,7.0,4.317727272727272,4.415,1.5566934793801215,3.27,5.4575,0.0,2.5,1.195,1.185,0.7472282114588554,0.83,1.7675,12.25,16.25,14.01909090909091,14.0,1.0250199026681388,13.27,14.73,0.0,1.92,0.9654545454545456,0.94,0.3983265861878532,0.8225,1.09,r
32.0,43.0,36.74727272727273,36.46,3.5521799903696722,33.4375,39.4375,0.47,7.26,2.6563636363636363,2.0549999999999997,1.828076130160431,1.41,3.33,9.25,20.67,14.79681818181818,15.0,3.2403062559015363,11.7475,17.3125,0.0,6.42,2.632727272727273,2.355,1.6958638248851563,1.4324999999999999,3.5500000000000003,11.25,22.5,16.69727272727273,16.25,3.411411077710445,14.0,19.5025,0.83,5.0,2.4963636363636366,2.16,1.2736843649318546,1.55,3.035,r
47.33,48.0,47.75454545454545,47.75,0.2456619293862677,47.5,48.0,0.0,0.5,0.2631818181818182,0.43,0.2466805600392919,0.0,0.5,16.0,20.0,18.16590909090909,18.25,0.8052486104771152,18.0,18.362499999999997,0.0,1.22,0.3663636363636363,0.43,0.35290016738240304,0.0,0.475,8.33,17.67,12.253636363636366,12.0,2.2446413340698155,11.5625,12.875,0.0,2.6,0.945909090909091,0.825,0.6641905857501552,0.47,1.09,r
39.25,39.67,39.535,39.5,0.13493384622526386,39.5,39.67,0.43,0.5,0.4804545454545455,0.47,0.01863873915807069,0.47,0.5,1.0,10.0,5.545454545454546,6.125,2.8902738826767123,4.3125,7.6274999999999995,0.0,3.27,0.9290909090909092,0.71,0.8761327856031059,0.43,1.3824999999999998,11.5,13.75,12.549999999999999,12.33,0.7862690682069641,12.0,13.4375,0.0,1.25,0.555,0.47,0.4016839553678987,0.44,0.86,r
41.33,41.75,41.51136363636363,41.5,0.0913546440837635,41.5,41.5,0.43,0.5,0.49136363636363645,0.5,0.018072724659646006,0.5,0.5,1.0,13.5,4.049545454545455,2.0,4.17494850526866,1.27,3.67,0.0,2.49,0.7422727272727273,0.5,0.792518179561242,0.0,0.9099999999999999,5.33,13.67,8.985000000000001,8.585,2.476194757322306,7.5,9.6875,0.43,3.2,0.8586363636363635,0.605,0.6625944349912587,0.47,0.83,r
23.75,28.0,26.67772727272727,27.0,1.1332714205141292,26.5825,27.0,0.0,1.25,0.2686363636363636,0.0,0.458385317791811,0.0,0.41500000000000004,5.25,13.25,10.857727272727272,11.5,2.0764391035253964,10.5625,12.0,0.0,2.06,0.8763636363636365,0.845,0.5646705356690872,0.43,1.12,9.25,13.0,11.299545454545454,11.71,1.109725308236349,10.375,12.0,0.0,1.25,0.5681818181818181,0.605,0.3889624337796323,0.43,0.83,r
36.0,45.0,40.767272727272726,41.375,2.673482091487896,38.5,42.5,0.0,1.25,0.589090909090909,0.5,0.3854485215571111,0.44,0.83,11.5,20.33,15.387727272727272,15.25,2.479748320213511,13.5425,17.025,0.0,2.38,0.8654545454545456,0.905,0.6119969442246095,0.47,1.2875,6.75,21.33,14.064545454545454,14.125,5.353905318970645,9.125,19.2925,0.0,3.84,1.2545454545454544,0.85,1.119552322402755,0.47,1.7125,r
40.5,42.25,41.82954545454545,42.0,0.4524165513448154,42.0,42.0,0.0,0.83,0.13181818181818183,0.0,0.2609987477371229,0.0,0.0,6.33,15.75,13.378636363636362,14.0,2.4695060147142702,13.3125,15.0,0.0,5.89,1.2718181818181817,0.485,1.724080531661349,0.0,1.525,6.75,20.0,16.348636363636363,17.75,3.4726129800326024,15.125,18.5,0.0,3.64,1.0649999999999997,0.6599999999999999,1.0939041047898992,0.4775,1.1325,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,8.0,6.037727272727272,6.0,1.0337261856216213,5.5,6.4575,0.0,1.25,0.34727272727272723,0.43,0.32494954653331615,0.0,0.4925,8.0,10.0,9.030454545454544,9.0,0.4855676822297526,8.75,9.25,0.0,0.83,0.4431818181818182,0.43,0.25628084229975157,0.43,0.5,r
39.33,40.0,39.53818181818182,39.5,0.1365087251227268,39.5,39.5,0.47,0.71,0.5013636363636365,0.5,0.04853034932075809,0.4775,0.5,9.5,12.0,11.602272727272727,11.75,0.6008876911004396,11.5,12.0,0.0,0.87,0.34454545454545454,0.43,0.3277590182221902,0.0,0.5,2.0,8.75,4.6059090909090905,4.375,1.4444826363027308,3.5625,5.3100000000000005,0.0,2.77,0.7386363636363636,0.71,0.5679645818479936,0.4775,0.9575,r
19.5,41.75,32.734545454545454,33.875,5.116930559913663,30.0625,36.125,1.5,11.32,4.7,4.54,2.6233130633935837,2.56,6.515,9.0,20.5,14.992272727272727,15.0,3.0237581974032977,13.0,16.625,0.47,6.02,2.5604545454545455,2.5,1.4152888894825115,1.5899999999999999,3.335,12.0,22.75,17.068181818181817,17.0,2.735336031178474,15.0825,18.9375,1.25,5.72,3.083636363636364,2.645,1.4773932817942923,1.81,4.5175,r
48.0,48.25,48.01136363636363,48.0,0.05330017908890261,48.0,48.0,0.0,0.43,0.019545454545454546,0.0,0.09167630803291246,0.0,0.0,1.75,7.25,4.340909090909091,4.875,2.01944100962172,2.3125,6.0,0.0,1.5,0.32636363636363636,0.43,0.3833256163348963,0.0,0.45999999999999996,9.5,12.0,10.947272727272727,11.125,0.9551024967095307,10.0625,11.75,0.0,1.3,0.5454545454545454,0.485,0.4120416908255219,0.43,0.8274999999999999,r
26.67,41.75,34.0,33.5,4.1043983376721265,31.125,36.1875,1.3,12.73,4.786363636363636,3.96,3.092503293996083,2.6575,5.6899999999999995,9.25,21.5,15.852272727272727,16.415,2.7861304994872653,14.5,17.4575,1.5,6.76,3.9009090909090904,4.0,1.2530340666934685,2.87,4.715,11.67,21.0,16.78818181818182,16.875,2.741206957603819,15.75,18.3125,0.82,8.1,4.02,3.8850000000000002,2.0342027805459693,2.505,4.9125,r
21.0,43.33,33.86363636363637,34.0,5.4261435445658615,31.5625,36.1875,0.0,10.11,4.6840909090909095,4.32,2.5738217999715243,2.5675,6.7725,6.25,19.33,15.268181818181818,16.125,3.174374533613461,13.435,17.31,0.94,6.18,3.808181818181818,4.33,1.3400768860800714,2.8375,4.8100000000000005,9.25,21.5,16.333636363636366,16.5,3.2357137218924805,14.375,18.3125,0.47,6.69,3.1545454545454543,3.255,1.527106592695659,1.955,4.005,r
48.0,48.25,48.03409090909091,48.0,0.08781252166427611,48.0,48.0,0.0,0.43,0.05863636363636364,0.0,0.1510375372625549,0.0,0.0,5.0,7.75,6.416818181818183,6.25,0.7041265197705281,6.0,7.0,0.0,1.09,0.19136363636363637,0.0,0.29096384089772515,0.0,0.43,9.25,11.0,10.048181818181819,10.0,0.48295357524730653,9.75,10.1875,0.0,1.0,0.7363636363636363,0.83,0.26741345648631204,0.5,1.0,r
39.0,40.0,39.519090909090906,39.5,0.18244135628976405,39.5,39.5,0.0,0.5,0.4445454545454545,0.5,0.1450361949152619,0.47,0.5,7.75,12.0,10.55318181818182,10.75,1.2324864004412897,9.6875,11.584999999999999,0.0,1.3,0.43727272727272715,0.43,0.3774498619265852,0.0,0.7474999999999999,0.0,7.25,3.477727272727273,3.375,1.9492463301007534,2.0,5.0,0.0,1.5,0.665909090909091,0.7649999999999999,0.5550260319155275,0.0,1.0675000000000001,r
25.75,41.5,32.81409090909091,32.665,4.989788295051929,28.56,36.75,0.0,12.47,4.638181818181819,4.92,2.9059915713895337,3.4174999999999995,5.4325,10.25,20.0,14.795454545454545,15.0,2.8236260498274324,13.125,17.0,1.12,7.04,3.1459090909090914,2.6950000000000003,1.7555698005705511,1.6325,4.375,9.25,20.33,16.200909090909093,16.25,2.9950052215407363,14.4375,18.5,1.7,6.06,3.1622727272727276,2.8200000000000003,1.2691314308394497,2.1625,3.945,r
41.75,42.25,41.98863636363637,42.0,0.0937725441869316,42.0,42.0,0.0,0.43,0.05863636363636364,0.0,0.1510375372625549,0.0,0.0,5.33,14.75,10.977272727272727,11.25,1.950787830640011,10.0,12.0,0.0,4.19,0.7113636363636364,0.43,0.9713382788442202,0.1075,0.6575,8.75,18.25,14.147727272727273,14.165,3.127490903367962,11.8125,17.4375,0.0,3.0,1.1154545454545455,0.98,0.8866186557323509,0.44,1.4224999999999999,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.5,7.655454545454545,7.0,1.9396212867286067,6.3125,9.1875,0.0,0.83,0.3918181818181818,0.43,0.2736288129432412,0.1075,0.5,6.5,9.0,7.803181818181816,8.0,0.8209888715888464,7.0,8.5,0.0,1.12,0.625909090909091,0.5,0.2583585380805794,0.4775,0.8274999999999999,r
41.33,41.67,41.50772727272727,41.5,0.06376533004711414,41.5,41.5,0.47,0.5,0.4959090909090909,0.5,0.010537502599713143,0.5,0.5,1.0,4.75,2.708636363636364,2.5,1.0262149382888068,2.0,3.4375,0.0,1.64,0.6522727272727272,0.485,0.44077779541971585,0.43,0.83,6.75,9.33,8.006818181818181,8.0,0.8504474248951681,7.33,8.75,0.0,1.41,0.6731818181818183,0.59,0.3686188683855863,0.43,0.9575,r
38.0,45.5,41.82181818181818,41.46,2.734094498599624,39.8125,44.75,0.0,1.79,0.7109090909090909,0.71,0.4459757530341445,0.4775,0.985,8.0,20.5,16.344545454545454,17.125,2.8852229876236066,15.5,18.0,0.0,2.74,0.77,0.605,0.6951053363134458,0.43,1.0675000000000001,4.33,15.25,10.090454545454547,9.375,2.984576985696597,9.0,12.1875,0.0,3.64,1.230909090909091,0.82,1.045406774741452,0.47,1.6475,r
23.5,28.25,25.988636363636363,26.0,0.915019101827911,25.5,26.5,0.0,1.79,0.6436363636363637,0.5,0.38256708661040845,0.43,0.8274999999999999,4.67,12.67,10.087727272727271,10.5,2.0829670500518565,8.7525,11.6275,0.0,1.92,0.9704545454545456,0.97,0.5953028622772595,0.4775,1.45,12.25,21.0,16.905454545454546,17.665,2.697596332668395,14.75,18.9375,0.0,1.79,0.6836363636363635,0.71,0.4624525247658809,0.43,0.9225,r
47.33,47.75,47.54227272727273,47.5,0.12098531269309505,47.5,47.575,0.43,0.5,0.48272727272727267,0.5,0.02746110984852131,0.47,0.5,18.25,21.0,19.279090909090908,19.0,0.876154525895263,18.5625,20.0,0.0,0.71,0.4336363636363636,0.47,0.19790679515140347,0.43,0.5,2.67,14.0,10.010909090909092,10.75,2.9694827336806835,8.7075,12.1875,0.0,2.49,0.7622727272727272,0.5,0.5600929499235932,0.44,0.985,r
39.33,39.67,39.496818181818185,39.5,0.08571194080486656,39.5,39.5,0.47,0.5,0.4927272727272728,0.5,0.012792042981336637,0.4925,0.5,7.25,12.0,9.891818181818183,9.625,1.5501417335003254,8.7525,11.375,0.0,0.94,0.29227272727272724,0.43,0.26997234105564394,0.0,0.47,9.25,11.75,10.242272727272727,10.0,0.8885779533731294,9.5,10.875,0.43,1.25,0.6022727272727274,0.485,0.24985580257004653,0.44,0.6575,r
45.5,47.0,46.38136363636364,46.5,0.37606098105475066,46.33,46.5,0.0,0.71,0.47318181818181826,0.5,0.11805512689846633,0.47,0.5,17.5,19.5,18.295454545454547,18.125,0.48242174073183725,18.0,18.5,0.0,1.12,0.33954545454545454,0.43,0.3330018914965195,0.0,0.5,9.75,14.25,12.155454545454546,12.375,1.1967285855027057,11.27,12.9375,0.47,1.48,0.8636363636363636,0.83,0.28884903710029264,0.71,1.0525000000000002,r
29.0,42.75,36.14409090909091,36.0,3.8519143775912736,32.6875,38.8125,0.0,7.23,2.5936363636363633,2.49,1.968868530411132,0.84,3.94,10.25,21.0,15.236363636363636,15.25,3.155823861121568,12.3325,16.875,0.0,5.59,2.493181818181818,2.68,1.3780641576177877,1.67,3.21,12.0,21.25,17.119090909090907,17.29,2.3603730719869347,16.27,18.31,0.83,6.96,3.331363636363636,3.065,1.784030470203555,1.8575,4.5425,r
39.33,40.0,39.583636363636366,39.5,0.16714822206212135,39.5,39.67,0.0,0.83,0.4931818181818182,0.5,0.1398089296022854,0.4775,0.5,3.0,9.25,6.818181818181818,7.5,1.8413960448364695,6.0,8.0,0.0,2.69,1.1231818181818183,0.9950000000000001,0.70021348012511,0.58,1.51,10.5,15.0,12.705,12.5,1.0953831684457662,12.0,13.375,0.0,1.41,0.5627272727272727,0.485,0.4580100000798675,0.1075,0.9575,r
25.0,30.5,29.5,30.0,1.4860462083439174,30.0,30.0,0.0,1.5,0.33409090909090905,0.0,0.49576933087599256,0.0,0.5,7.5,21.0,16.44681818181818,18.0,4.237880632000181,15.1275,19.5025,0.0,1.7,0.7468181818181818,0.71,0.3904989038901312,0.47,0.87,10.0,24.0,17.613181818181815,16.665,4.640507347430714,13.8125,21.73,0.0,1.3,0.7327272727272728,0.82,0.3891037542889192,0.4775,0.94,g
