0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
30.0,43.0,36.453043478260874,35.0,4.378047961428606,32.875,40.875,0.0,8.17,2.7604347826086952,1.8,2.1982110045565144,1.3,3.8449999999999998,9.0,23.0,16.061739130434784,15.75,3.4071551078361186,14.0,18.5,0.0,7.4,2.877826086956522,3.0,1.7256328391787676,1.745,3.395,14.5,24.5,19.470434782608695,19.75,2.511892582859802,18.125,20.875,0.0,7.16,2.8773913043478263,2.68,1.828877493266155,1.53,4.095,r
32.75,43.5,37.02130434782609,35.75,3.5207905934835226,34.33,40.415,0.0,6.13,2.682608695652174,2.45,1.6890428095960806,1.3,3.67,10.5,21.0,15.840434782608694,15.33,3.0112961242338967,13.875,18.625,0.43,6.94,2.9769565217391305,2.68,1.537463775722888,2.12,3.615,10.0,22.0,16.789130434782606,16.75,2.7571129713450073,14.875,19.25,0.0,7.37,2.514347826086956,2.17,1.8086328992990472,1.33,3.135,r
27.25,41.5,33.786521739130436,34.0,4.722827166294332,29.585,38.125,1.3,9.9,4.239130434782608,3.7,2.2535687113462712,2.71,5.385,9.25,18.67,14.30782608695652,13.75,2.2815225309622824,13.0,16.29,0.47,7.29,3.744347826086957,3.86,1.8122984554701813,2.8,5.255,8.0,21.0,16.72478260869565,16.75,2.970457371525037,16.25,18.29,0.71,5.41,3.010434782608696,3.09,1.386206328145173,1.88,4.175,r
33.0,43.25,37.294347826086955,36.75,3.2091769351019765,34.835,40.04,0.0,7.54,3.0843478260869563,1.79,2.493604229892139,1.3,5.7,12.0,27.5,19.19782608695652,17.0,4.9046433996235,14.835,23.375,0.47,8.49,3.913043478260871,3.9,2.4759964656727025,1.85,5.955,9.5,22.0,17.122608695652172,17.5,3.025815017766144,16.560000000000002,18.835,0.0,8.19,4.008260869565217,4.43,1.944999771380947,2.71,5.12,r
42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,21.5,20.362173913043478,20.75,0.891933326705835,19.75,21.0,0.0,1.3,0.38565217391304346,0.43,0.35147515219243547,0.0,0.5,12.5,20.67,17.496521739130433,17.75,2.1401117402765597,16.5,19.125,0.0,2.59,0.7813043478260869,0.5,0.5206665688224356,0.47,1.0150000000000001,r
28.67,29.25,28.949565217391307,29.0,0.15584019381374323,28.875,29.0,0.0,0.47,0.1530434782608696,0.0,0.21452770074596844,0.0,0.43,4.0,7.0,5.322608695652174,5.0,0.7913637101479511,4.75,6.0,0.0,0.71,0.29391304347826086,0.43,0.25283374218203297,0.0,0.43,15.5,18.0,16.590869565217393,16.5,0.5970831603681825,16.25,17.0,0.0,1.12,0.7760869565217392,0.83,0.2901839405749204,0.5,1.0,g
42.0,42.67,42.19347826086957,42.2,0.21839515261961995,42.0,42.29,0.0,0.5,0.238695652173913,0.4,0.23508807532934403,0.0,0.44999999999999996,6.0,10.0,8.593913043478262,9.0,1.101605188847103,8.25,9.29,0.0,0.87,0.3673913043478261,0.43,0.3071750669229689,0.0,0.5,11.0,14.33,12.523478260869563,12.25,0.9401770079746211,12.0,13.125,0.0,1.12,0.5065217391304347,0.47,0.40563764277147846,0.0,0.83,r
41.5,44.67,43.0195652173913,42.75,1.0639013892311189,42.0,44.0,0.0,1.12,0.42478260869565215,0.47,0.387484540046056,0.0,0.79,6.0,14.5,11.05782608695652,11.5,2.3647063175750698,9.125,13.0,0.0,2.74,0.6695652173913044,0.5,0.5981674914487471,0.47,0.885,9.33,17.75,14.355217391304347,15.0,2.4816487729755528,12.55,16.5,0.43,1.79,0.7804347826086956,0.8,0.3674912276116826,0.47,0.885,r
27.75,43.25,37.065652173913044,36.25,3.9675694713365033,34.71,40.835,0.0,10.76,2.65304347826087,1.79,2.5650419716264943,1.3900000000000001,2.895,3.0,22.5,16.04695652173913,16.0,4.0950706895692495,14.875,18.0,0.0,7.23,3.037391304347826,3.24,1.994125958890498,1.645,3.685,12.33,20.75,16.293478260869566,16.0,2.6422882794613187,14.415,18.67,0.0,7.02,3.353043478260869,3.4,1.6250214957532343,2.015,4.605,r
24.75,41.5,36.036521739130436,37.0,4.231698142585371,34.125,39.0,0.71,8.99,3.533913043478261,3.63,2.2553688251701556,1.275,4.62,8.67,20.0,13.749565217391302,13.5,3.3572140482858552,11.375,15.665,0.0,6.16,3.333478260869566,3.3,1.5456643428861148,2.59,4.355,11.25,21.75,15.525217391304347,15.0,2.263791810145932,14.125,16.875,1.22,5.72,3.0713043478260875,2.77,1.3039774968353421,2.2199999999999998,3.965,r
30.75,42.75,36.77869565217391,36.0,3.495314141621122,34.5,39.5,0.0,6.68,2.6769565217391302,2.38,1.909501207556591,1.26,3.45,8.5,20.25,13.997391304347826,14.25,2.9976706371801187,11.75,16.0,1.3,6.18,3.1273913043478263,3.08,1.2011177271468452,2.335,3.835,10.67,21.0,15.759999999999998,15.75,2.8418096027323534,13.25,18.0,0.0,7.83,3.4017391304347835,3.11,2.1798699964862642,1.6,4.4,r
44.33,45.0,44.81521739130435,45.0,0.2220743029876057,44.71,45.0,0.0,0.5,0.22130434782608696,0.0,0.23739695080805995,0.0,0.44999999999999996,9.67,13.0,11.674347826086956,12.0,0.8957618701771365,11.585,12.0,0.0,0.83,0.19043478260869562,0.0,0.2785102945848202,0.0,0.47,12.4,17.5,14.952173913043477,15.0,1.1784078492985939,14.125,15.75,0.0,1.25,0.6365217391304346,0.71,0.34313539198573145,0.44999999999999996,0.83,r
26.0,29.75,28.080000000000002,28.5,1.2214112552885101,27.0,29.125,0.0,1.48,0.5852173913043479,0.5,0.39944130943580997,0.43,0.85,0.0,11.75,5.894782608695651,6.5,2.4759513682351706,4.46,7.33,0.0,3.57,1.6034782608695648,1.48,1.0036053584029032,0.82,2.26,6.33,12.25,9.967391304347826,10.25,1.9466269600874047,8.5,11.5,0.0,2.59,1.0469565217391306,1.09,0.6096380057244754,0.605,1.355,r
25.25,39.5,33.88739130434782,33.75,4.225510423596296,31.875,37.125,1.12,14.5,4.691304347826088,4.15,2.643457282265415,3.285,5.215,11.0,20.5,15.887391304347824,16.0,2.5268885239852237,14.33,17.75,0.47,7.0,2.4791304347826086,2.17,1.4286195277052292,1.5699999999999998,2.85,9.25,21.5,15.619565217391305,16.5,3.2736655550022067,13.75,18.125,1.48,7.36,3.752608695652174,3.5,1.5166027147761547,2.775,4.42,r
39.33,40.0,39.73826086956522,39.75,0.25924106320904317,39.5,40.0,0.0,1.0,0.49,0.5,0.3113606502842877,0.44999999999999996,0.82,1.75,7.75,3.5543478260869565,2.75,1.822677416447265,2.0,5.0,0.0,1.66,0.586086956521739,0.43,0.5226483184916358,0.0,0.885,12.0,15.0,13.152608695652173,13.0,1.0309405123094875,12.29,13.75,0.0,1.5,0.54,0.47,0.5378238981809431,0.0,0.9950000000000001,r
39.5,45.0,43.764782608695654,44.5,1.7303516972128619,44.415,44.5,0.0,1.48,0.5756521739130436,0.5,0.2875100960591964,0.5,0.5,6.5,12.0,10.688260869565218,11.25,1.5523988831772968,10.0,12.0,0.0,3.3,0.7595652173913044,0.5,0.8299204685930595,0.0,1.1099999999999999,6.25,19.33,16.684347826086956,18.5,3.831434369536198,17.5,18.875,0.0,2.17,0.7756521739130436,0.82,0.4624522195167501,0.485,0.94,r
29.5,30.0,29.97826086956522,30.0,0.10425720702853739,30.0,30.0,0.0,0.5,0.021739130434782608,0.0,0.10425720702853739,0.0,0.0,2.33,15.0,9.82913043478261,10.5,3.5193580419826547,7.915,12.0,0.0,3.5,1.212608695652174,1.09,0.863919279643145,0.7649999999999999,1.58,0.0,10.0,5.293478260869565,5.0,2.7016167023329034,3.915,7.125,0.0,2.87,1.258695652173913,1.12,0.8725891689148507,0.5,1.895,g
35.75,45.0,40.23913043478261,40.33,3.4057944114585847,37.0,42.875,0.0,2.86,0.782608695652174,0.71,0.7090340252850054,0.43,1.0,15.0,29.25,22.402173913043477,23.33,4.095095688216842,19.125,25.335,0.0,2.87,1.331739130434783,1.22,0.8922476835799323,0.485,2.2249999999999996,29.75,38.0,33.09565217391304,33.0,2.3397490659683156,31.415,34.25,0.0,2.12,0.7543478260869566,0.47,0.6481359711928897,0.41500000000000004,1.21,g
45.5,46.5,46.06260869565217,46.2,0.3260677201177183,45.75,46.29,0.0,0.83,0.5547826086956522,0.5,0.19523574479953926,0.44999999999999996,0.71,17.5,18.33,17.92391304347826,18.0,0.1873436106690002,17.75,18.0,0.0,0.5,0.19347826086956518,0.0,0.22614574334530724,0.0,0.43,12.25,15.5,14.068260869565217,14.25,0.7082863582036515,13.875,14.45,0.43,1.3,0.8247826086956521,0.83,0.2245372932219297,0.82,0.85,r
39.33,40.0,39.60260869565217,39.5,0.15765951204773715,39.5,39.67,0.47,0.82,0.5147826086956523,0.5,0.09741521092805837,0.47,0.5,1.0,7.67,4.633913043478261,4.67,1.6581088327325713,3.415,5.875,0.0,2.5,0.876521739130435,0.83,0.6583906597678654,0.44999999999999996,1.185,12.25,15.0,13.855217391304347,14.0,0.8422149885608317,13.25,14.67,0.0,1.63,0.8691304347826088,0.87,0.32999880224959305,0.82,0.97,r
28.25,43.0,36.62391304347826,36.75,4.0825969221144645,34.875,39.625,0.82,6.6,2.7660869565217387,2.06,1.7673188196464948,1.355,3.9650000000000003,9.75,18.75,14.516956521739132,14.6,2.497486800006265,13.585,16.375,0.0,6.18,2.549565217391304,2.62,1.4722014383564548,1.455,3.21,11.67,22.75,17.312173913043477,16.67,3.176832265182838,15.415,19.67,0.0,7.4,3.083478260869566,2.36,2.081316473021238,1.745,4.09,r
47.25,48.0,47.667391304347824,47.5,0.2705922358508589,47.5,48.0,0.0,0.5,0.3139130434782608,0.47,0.23550215460189405,0.0,0.5,16.0,20.0,18.13695652173913,18.0,0.7881533929071093,18.0,18.325,0.0,1.22,0.31304347826086953,0.43,0.3658419278944578,0.0,0.45999999999999996,7.5,17.67,11.833043478260867,11.75,2.4936946572261536,10.33,12.75,0.0,2.6,0.9847826086956522,0.87,0.6581369680960822,0.485,1.185,r
39.25,39.67,39.50782608695653,39.5,0.14622387946194526,39.415,39.67,0.43,0.5,0.4782608695652174,0.47,0.02103075105930783,0.47,0.5,1.0,10.0,3.503478260869565,2.0,2.6873772423475915,1.33,5.375,0.0,3.27,0.7386956521739131,0.5,0.8628404695477189,0.0,0.915,11.5,14.0,13.069565217391302,13.5,0.8085142280238462,12.5,13.67,0.0,1.25,0.7482608695652173,0.83,0.3086576829067945,0.47,0.905,r
41.33,41.75,41.503478260869564,41.5,0.08227496557564998,41.5,41.5,0.43,0.5,0.4930434782608696,0.5,0.017171536334266997,0.5,0.5,1.0,4.75,2.2286956521739127,2.0,1.1338602781801568,1.25,3.0,0.0,2.49,0.6034782608695652,0.47,0.6480292410325338,0.0,0.82,5.33,12.5,8.387391304347828,8.75,1.613849765992385,7.5,9.29,0.43,1.3,0.658695652173913,0.5,0.23256092745824083,0.47,0.825,r
23.75,28.0,26.68086956521739,27.0,1.0654786079652754,26.25,27.0,0.0,1.58,0.3821739130434782,0.0,0.5570699035761632,0.0,0.76,5.25,12.25,10.4,11.25,1.997270865228577,10.25,11.5,0.0,2.06,0.9326086956521737,0.87,0.5857645927356542,0.5,1.26,4.5,12.25,9.974782608695653,10.0,1.9094808184549619,9.5,11.415,0.0,2.69,0.9065217391304347,0.82,0.747666726287079,0.485,0.905,r
39.0,44.25,42.6,42.5,0.9684946144309828,42.25,43.0,0.43,2.12,0.5965217391304349,0.5,0.3536640508583891,0.43,0.605,9.25,21.0,16.94347826086957,17.67,2.8243432200258396,15.25,18.75,0.0,2.38,0.9456521739130433,0.87,0.6454232303264729,0.47,1.275,4.25,17.75,10.170434782608696,9.5,3.0468232013940946,8.375,12.0,0.0,6.65,1.4773913043478262,0.94,1.3579805106089247,0.71,1.925,r
40.5,42.25,41.83695652173913,42.0,0.4434414461972781,42.0,42.0,0.0,0.83,0.12608695652173912,0.0,0.25647504096951856,0.0,0.0,6.33,17.5,13.492608695652176,14.0,2.706393469665529,12.125,15.125,0.0,5.89,1.247391304347826,0.5,1.6885098793457565,0.0,1.3900000000000001,6.75,20.0,15.681304347826087,17.5,3.439925084210445,13.375,18.0,0.0,3.64,1.1630434782608696,0.83,1.0384841872241601,0.5,1.22,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,9.0,6.368260869565217,6.0,1.1851837301905137,5.585,6.775,0.0,2.45,0.5204347826086956,0.43,0.6431278556672677,0.0,0.605,5.5,10.0,8.547391304347826,9.0,1.1456170127581682,8.125,9.25,0.0,2.5,0.6426086956521739,0.47,0.5371830345871148,0.43,0.825,r
39.33,39.75,39.503478260869564,39.5,0.09693524997516212,39.5,39.5,0.43,0.5,0.4904347826086957,0.5,0.018210451761548476,0.485,0.5,5.67,11.5,8.282608695652176,8.25,1.5540393624104085,7.0,9.125,0.0,2.49,0.8095652173913043,0.82,0.674054747310292,0.43,0.87,3.0,13.25,9.000000000000002,9.75,3.2254358408804795,6.875,11.29,0.0,3.49,1.1382608695652172,0.83,0.9670604577035269,0.5,1.29,r
23.5,41.75,33.24608695652174,34.0,4.571402946709661,29.875,36.29,1.5,12.47,5.251739130434783,4.92,2.687698664410119,3.355,6.43,10.0,20.5,15.48913043478261,15.0,3.15609354776018,13.375,17.875,0.47,6.26,2.5586956521739133,2.35,1.5520728203037677,1.495,3.615,12.0,20.25,16.695652173913043,16.67,2.523482128990805,15.0,18.75,1.25,5.72,3.0330434782608697,2.45,1.4078301640293789,1.96,4.37,r
48.0,48.25,48.01086956521739,48.0,0.05212860351426869,48.0,48.0,0.0,0.43,0.018695652173913044,0.0,0.08966119804454215,0.0,0.0,1.5,6.5,4.061739130434782,3.75,1.6042377180849734,2.835,5.75,0.0,1.64,0.5,0.47,0.43325407200520444,0.0,0.825,10.8,12.0,11.563913043478262,11.5,0.36821114410120204,11.29,12.0,0.0,0.83,0.3521739130434782,0.47,0.285130855473558,0.0,0.5,r
21.0,40.5,33.26826086956522,33.25,4.666582019748027,30.125,35.75,1.25,12.73,4.902608695652174,4.15,2.819811756114395,2.955,6.140000000000001,9.25,18.5,15.655652173913042,16.33,2.1865785354520435,14.5,17.415,0.94,6.76,3.88,3.91,1.4341864973185703,2.7750000000000004,4.825,11.67,21.5,16.822608695652175,17.0,2.8261397015448866,15.625,18.75,0.82,6.69,3.4008695652173917,3.5,1.492148886805622,2.25,4.405,r
20.33,43.33,34.51434782608696,34.5,5.524211030534716,31.875,38.625,0.0,11.15,4.504347826086957,3.42,2.7194281251879486,2.575,6.405,6.25,19.33,14.966956521739132,16.0,3.352284749760715,13.0,17.29,0.94,5.25,3.4960869565217396,3.19,1.2749108315715645,2.39,4.71,9.25,20.67,14.967391304347824,15.5,3.3540101064943744,13.0,16.79,0.47,7.04,3.7408695652173916,3.63,1.654453804524124,2.555,5.07,r
48.0,48.25,48.03260869565217,48.0,0.08608755539377275,48.0,48.0,0.0,0.43,0.05608695652173913,0.0,0.1480705952772891,0.0,0.0,1.75,7.25,5.970869565217391,6.25,1.5806267831679885,6.0,7.0,0.0,1.5,0.29,0.43,0.36241613449935495,0.0,0.43,9.5,11.75,10.21391304347826,10.0,0.6823737920633102,9.75,10.25,0.43,1.3,0.7882608695652173,0.83,0.27580711596583457,0.5,1.0,r
39.33,40.0,39.56913043478261,39.5,0.16070619842880615,39.5,39.585,0.0,0.83,0.49652173913043485,0.5,0.13590132435143634,0.5,0.5,11.25,12.0,11.826086956521738,12.0,0.21891756710179922,11.75,12.0,0.0,0.87,0.2482608695652174,0.0,0.28782337029872773,0.0,0.43,2.0,6.0,4.406086956521739,4.25,1.1092574876524581,3.5,5.25,0.0,1.5,0.75,0.71,0.42144772133466546,0.485,1.105,r
25.75,41.5,35.24391304347826,36.67,4.884110358304249,33.375,38.375,0.0,7.93,3.5386956521739132,3.3,1.9459942640946628,2.335,4.65,7.0,19.6,14.334347826086956,14.75,2.899231600531042,13.25,16.585,1.12,7.04,3.072608695652174,2.87,1.7264183033386686,1.54,4.025,9.25,20.33,15.608695652173912,16.0,2.966755657352789,14.625,17.375,0.5,6.06,3.2691304347826087,3.3,1.283071290598809,2.4000000000000004,3.855,r
41.75,42.25,41.98913043478261,42.0,0.09164720119112207,42.0,42.0,0.0,0.43,0.05608695652173913,0.0,0.1480705952772891,0.0,0.0,5.33,13.0,10.48913043478261,10.5,1.6666949141216256,9.5,11.625,0.0,4.19,0.7704347826086956,0.5,0.9258729456369545,0.43,0.825,8.75,18.25,13.76086956521739,14.25,2.6586700589229646,12.125,15.25,0.43,3.0,1.172608695652174,0.83,0.7614711681481766,0.7649999999999999,1.185,r
48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,8.0,5.989130434782608,6.25,1.154685762225449,5.25,7.0,0.0,0.82,0.3560869565217391,0.43,0.26114675655366276,0.0,0.5,6.5,9.0,8.344347826086958,8.5,0.6603017635690003,8.125,8.75,0.0,1.0,0.4721739130434782,0.5,0.2735948650790589,0.43,0.5,r
41.33,41.67,41.50000000000001,41.5,0.07248824356090827,41.5,41.5,0.47,0.5,0.4947826086956522,0.5,0.011626601636447706,0.5,0.5,0.0,4.0,2.213478260869565,2.25,0.9140300805456527,1.625,2.71,0.0,1.64,0.5782608695652174,0.47,0.45871016967454065,0.43,0.83,6.75,11.0,8.532173913043477,8.25,1.3797758596688452,7.33,9.46,0.0,1.41,0.7295652173913042,0.82,0.3691326228886203,0.47,1.0,r
36.0,45.0,41.39478260869565,41.25,3.19014515139304,38.5,44.75,0.0,1.25,0.538695652173913,0.5,0.4142167235531978,0.215,0.83,11.5,19.25,15.434782608695652,15.5,2.294140499710309,13.585,17.25,0.0,1.48,0.6530434782608695,0.5,0.47414453859372974,0.43,0.9750000000000001,2.0,21.33,13.405652173913042,12.0,5.985786062215112,9.125,19.085,0.0,3.84,1.0982608695652174,0.83,1.0188926795743105,0.44999999999999996,1.315,r
23.5,28.25,26.25739130434783,26.5,1.0110220633834959,25.75,27.0,0.0,1.79,0.5143478260869564,0.47,0.47730137312866994,0.0,0.825,6.25,13.25,10.938695652173914,11.25,1.5821283258717327,10.375,11.875,0.0,1.92,1.0069565217391305,1.09,0.568614222814864,0.44999999999999996,1.49,11.67,21.0,16.13434782608696,17.33,3.400788446130686,12.375,18.875,0.0,1.79,0.7126086956521741,0.71,0.42946285045501736,0.44999999999999996,0.905,r
47.33,48.0,47.59478260869565,47.5,0.17870416297784653,47.5,47.75,0.0,0.5,0.4369565217391304,0.5,0.14075881314596564,0.43,0.5,18.0,20.5,18.96260869565217,18.75,0.8441521695615629,18.25,19.45,0.0,0.71,0.39956521739130435,0.43,0.20260750818156145,0.43,0.495,2.67,14.0,10.43086956521739,12.0,3.062129254803352,8.915,12.5,0.0,2.49,0.7452173913043478,0.5,0.546599983079012,0.47,0.885,r
39.33,39.75,39.53304347826087,39.5,0.0909262829593646,39.5,39.5,0.43,0.5,0.4904347826086957,0.5,0.018210451761548476,0.485,0.5,5.0,12.0,9.750869565217391,9.25,1.77718089590196,9.0,11.25,0.0,1.89,0.4208695652173913,0.43,0.48590041107840815,0.0,0.5,9.25,12.5,10.679565217391303,10.33,1.2069061809619954,9.5,11.9,0.0,1.25,0.5126086956521739,0.47,0.3043356011096414,0.43,0.5,r
45.5,47.0,46.256086956521735,46.33,0.44138973842373225,45.875,46.5,0.0,0.83,0.48130434782608694,0.5,0.1868714761984846,0.47,0.5,16.75,19.25,18.130434782608695,18.0,0.5185861746646933,18.0,18.5,0.0,0.87,0.29782608695652174,0.43,0.2876702108276567,0.0,0.5,10.67,14.5,12.572608695652175,12.75,1.0580480200105387,11.835,13.25,0.43,1.3,0.8291304347826085,0.83,0.2636270272300737,0.71,0.97,r
29.25,43.0,36.12695652173913,35.0,3.9947163225971023,32.875,38.835,0.0,7.26,2.627391304347826,2.49,1.9666127256397536,1.14,3.58,9.25,20.75,14.707826086956521,15.5,3.6770083646673957,11.29,17.71,0.0,6.42,2.437391304347826,2.05,1.6505872712222607,1.355,3.325,11.25,21.67,16.61782608695652,16.33,3.2440266175930454,14.0,19.335,0.87,6.96,2.9060869565217393,2.16,1.789824113071233,1.3900000000000001,4.395,r
39.33,40.33,39.64869565217391,39.5,0.24849189391984897,39.5,39.71,0.47,0.94,0.5695652173913044,0.5,0.13972304621739667,0.5,0.605,3.33,9.25,6.989130434782608,7.5,1.657563691477449,6.0,8.165,0.0,2.69,1.353913043478261,1.25,0.6409775143583771,1.05,1.67,10.5,16.25,13.210434782608695,12.75,1.602868106242028,12.0,14.75,0.0,1.92,0.6665217391304348,0.5,0.5732412525253552,0.215,1.045,r
25.5,30.5,29.77173913043478,30.0,1.0684340800438787,30.0,30.0,0.0,1.5,0.2017391304347826,0.0,0.36945478470939314,0.0,0.46499999999999997,6.0,20.5,13.956521739130435,16.5,4.97050354929929,9.125,18.0,0.0,2.95,0.9965217391304348,0.82,0.7257009695688725,0.5,1.33,6.5,24.0,15.282173913043476,14.0,4.494420739824128,12.375,17.25,0.0,2.16,0.8678260869565217,0.82,0.48324618722795504,0.605,1.2349999999999999,g
34.5,45.0,40.42478260869566,41.25,4.096138835499084,35.8,44.25,0.0,2.49,0.9378260869565219,1.12,0.7656723517260033,0.0,1.4449999999999998,16.25,27.0,23.15608695652174,23.67,3.166427208198877,21.625,25.875,0.0,2.74,1.098695652173913,1.12,0.6987411040111943,0.47,1.4449999999999998,29.75,36.0,33.01086956521739,32.75,1.620852505889972,32.25,34.125,0.0,1.5,0.6969565217391305,0.82,0.5062916405555622,0.43,1.15,g
44.33,44.75,44.54739130434783,44.5,0.10690766582363398,44.5,44.585,0.43,0.5,0.4856521739130435,0.5,0.024831447612127536,0.47,0.5,10.0,14.67,12.43086956521739,12.25,1.128115536650223,12.0,12.75,0.0,1.3,0.4126086956521739,0.47,0.3742169690446287,0.0,0.5,17.75,19.25,18.333913043478262,18.33,0.3762704434848905,18.0,18.5,0.0,0.94,0.4273913043478261,0.49,0.29884957285175406,0.2,0.5,r
39.5,40.67,39.87391304347826,39.75,0.33194658839850577,39.67,40.0,0.0,1.0,0.6252173913043478,0.5,0.24216578778742373,0.47,0.83,1.75,5.25,3.4565217391304346,3.5,1.1048883476938134,2.625,4.415,0.0,1.0,0.39086956521739125,0.43,0.27432417855652363,0.215,0.5,11.5,13.5,12.13,12.0,0.38066926709295945,12.0,12.29,0.0,0.82,0.2943478260869565,0.43,0.28238957756579214,0.0,0.485,r
28.5,29.75,29.068695652173915,29.0,0.2870588211471979,29.0,29.0,0.0,0.5,0.15739130434782608,0.0,0.2211173565677151,0.0,0.43,3.0,8.5,5.843043478260869,6.0,1.4011146043016438,4.875,6.835,0.0,2.68,1.1778260869565218,1.09,0.764270041053667,0.81,1.7149999999999999,4.75,12.0,9.648260869565217,10.0,1.87884309706777,9.0,11.0,0.0,3.54,1.0004347826086954,0.87,0.7514378838471164,0.485,1.275,r
